4,8.0,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
4,24.5,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
4,16.4,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
4,3.2,Motor Boatin SOB's,Starter,Bo Scaife,Ten,TE
4,0.0,Motor Boatin SOB's,Starter,Felix Jones,Pit,RB|W/R
4,7.2,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
4,4.2,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
4,0.0,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
4,8.62,Motor Boatin SOB's,Non-Starter,Derek Anderson,Buf,QB
4,-0.1,Motor Boatin SOB's,Non-Starter,Mark Clayton,LAR,WR|W/R
4,24.7,Motor Boatin SOB's,Non-Starter,Muhsin Muhammad,Car,WR|W/R
4,0.0,Motor Boatin SOB's,Starter,Mason Crosby,NYG,K
4,1.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
5,15.54,Motor Boatin SOB's,Starter,Jake Delhomme,Hou,QB
5,16.7,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
5,24.0,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
5,8.2,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
5,16.8,Motor Boatin SOB's,Starter,Felix Jones,Pit,RB|W/R
5,0.0,Motor Boatin SOB's,Starter,John Carlson,Ari,TE
5,13.1,Motor Boatin SOB's,Starter,Roy Williams,Chi,WR|W/R
5,0.0,Motor Boatin SOB's,Non-Starter,Jamal Lewis,Cle,RB|W/R
5,3.6,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
5,5.2,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
5,0.0,Motor Boatin SOB's,Non-Starter,Derek Anderson,Buf,QB
5,14.6,Motor Boatin SOB's,Non-Starter,Muhsin Muhammad,Car,WR|W/R
5,6.3,Motor Boatin SOB's,Non-Starter,Derrick Mason,NYJ,WR|W/R
5,5.0,Motor Boatin SOB's,Starter,Mason Crosby,NYG,K
5,17.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
6,3.58,Motor Boatin SOB's,Starter,Jake Delhomme,Hou,QB
6,16.9,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
6,8.4,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
6,13.3,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
6,15.7,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
6,10.2,Motor Boatin SOB's,Starter,John Carlson,Ari,TE
6,2.2,Motor Boatin SOB's,Starter,Felix Jones,Pit,RB|W/R
6,3.3,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
6,2.2,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
6,2.2,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
6,22.2,Motor Boatin SOB's,Non-Starter,Derek Anderson,Buf,QB
6,8.8,Motor Boatin SOB's,Non-Starter,Muhsin Muhammad,Car,WR|W/R
6,8.0,Motor Boatin SOB's,Non-Starter,Derrick Mason,NYJ,WR|W/R
6,8.0,Motor Boatin SOB's,Starter,Mason Crosby,NYG,K
6,14.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
7,16.6,Motor Boatin SOB's,Starter,Jake Delhomme,Hou,QB
7,4.7,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
7,17.7,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
7,9.7,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
7,10.3,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
7,8.6,Motor Boatin SOB's,Starter,John Carlson,Ari,TE
7,5.8,Motor Boatin SOB's,Starter,Muhsin Muhammad,Car,WR|W/R
7,0.0,Motor Boatin SOB's,Non-Starter,Felix Jones,Pit,RB|W/R
7,9.8,Motor Boatin SOB's,Non-Starter,T.J. Houshmandzadeh,LV,WR|W/R
7,0.0,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
7,0.0,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
7,1.1,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
7,11.84,Motor Boatin SOB's,Non-Starter,Derek Anderson,Buf,QB
7,6.0,Motor Boatin SOB's,Starter,Mason Crosby,NYG,K
7,2.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
8,15.72,Motor Boatin SOB's,Starter,Jake Delhomme,Hou,QB
8,0.8,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
8,10.3,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
8,25.5,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
8,15.3,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
8,1.8,Motor Boatin SOB's,Starter,John Carlson,Ari,TE
8,6.3,Motor Boatin SOB's,Starter,Muhsin Muhammad,Car,WR|W/R
8,0.0,Motor Boatin SOB's,Non-Starter,Greg Jennings,Mia,WR|W/R
8,0.0,Motor Boatin SOB's,Non-Starter,Felix Jones,Pit,RB|W/R
8,8.0,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
8,8.5,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
8,4.6,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
8,5.0,Motor Boatin SOB's,Starter,Josh Scobee,Pit,K
8,0.0,Motor Boatin SOB's,Starter,San Francisco 49ers,SF,DEF
8,0.0,Motor Boatin SOB's,Non-Starter,Minnesota Vikings,Min,DEF
9,17.56,Motor Boatin SOB's,Starter,Jeff Garcia,Hou,QB
9,10.0,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
9,9.4,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
9,15.3,Motor Boatin SOB's,Starter,Jerious Norwood,LAR,RB|W/R
9,6.7,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
9,4.0,Motor Boatin SOB's,Starter,John Carlson,Ari,TE
9,4.1,Motor Boatin SOB's,Starter,Donnie Avery,KC,WR|W/R
9,0.0,Motor Boatin SOB's,Non-Starter,Jake Delhomme,Hou,QB
9,0.0,Motor Boatin SOB's,Non-Starter,LaDainian Tomlinson,NYJ,RB|W/R
9,24.1,Motor Boatin SOB's,Non-Starter,Derrick Mason,NYJ,WR|W/R
9,0.0,Motor Boatin SOB's,Non-Starter,Felix Jones,Pit,RB|W/R
9,3.3,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
9,0.0,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
9,0.0,Motor Boatin SOB's,Starter,John Carney,NO,K
9,12.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
10,-1.12,Motor Boatin SOB's,Starter,Jake Delhomme,Hou,QB
10,5.2,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
10,7.6,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
10,15.4,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
10,13.7,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
10,2.6,Motor Boatin SOB's,Starter,Jeremy Shockey,Car,TE
10,5.2,Motor Boatin SOB's,Starter,Donnie Avery,KC,WR|W/R
10,17.5,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
10,0.0,Motor Boatin SOB's,Non-Starter,T.J. Houshmandzadeh,LV,WR|W/R
10,0.0,Motor Boatin SOB's,Non-Starter,Jeff Garcia,Hou,QB
10,0.0,Motor Boatin SOB's,Non-Starter,Felix Jones,Pit,RB|W/R
10,0.0,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
10,4.5,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
10,9.0,Motor Boatin SOB's,Starter,John Carney,NO,K
10,8.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
11,7.88,Motor Boatin SOB's,Starter,Jake Delhomme,Hou,QB
11,14.9,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
11,26.9,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
11,6.5,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
11,17.7,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
11,3.8,Motor Boatin SOB's,Starter,Bo Scaife,Ten,TE
11,11.7,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
11,5.1,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
11,5.8,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
11,13.8,Motor Boatin SOB's,Non-Starter,Donnie Avery,KC,WR|W/R
11,12.3,Motor Boatin SOB's,Non-Starter,Jeff Garcia,Hou,QB
11,0.0,Motor Boatin SOB's,Non-Starter,Felix Jones,Pit,RB|W/R
11,1.4,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
11,0.0,Motor Boatin SOB's,Starter,John Carney,NO,K
11,4.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
12,10.2,Motor Boatin SOB's,Starter,Jeff Garcia,Hou,QB
12,20.1,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
12,4.0,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
12,5.8,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
12,12.9,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
12,5.5,Motor Boatin SOB's,Starter,Bo Scaife,Ten,TE
12,1.4,Motor Boatin SOB's,Starter,Donnie Avery,KC,WR|W/R
12,5.1,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
12,5.5,Motor Boatin SOB's,Non-Starter,Derrick Mason,NYJ,WR|W/R
12,23.6,Motor Boatin SOB's,Non-Starter,Jake Delhomme,Hou,QB
12,2.1,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
12,4.4,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
12,6.8,Motor Boatin SOB's,Non-Starter,Michael Jenkins,Min,WR|W/R
12,10.0,Motor Boatin SOB's,Starter,Neil Rackers,Hou,K
12,24.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
13,12.96,Motor Boatin SOB's,Starter,Jeff Garcia,Hou,QB
13,21.1,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
13,8.4,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
13,8.9,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
13,15.1,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
13,1.3,Motor Boatin SOB's,Starter,Bo Scaife,Ten,TE
13,18.1,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
13,0.2,Motor Boatin SOB's,Non-Starter,Donnie Avery,KC,WR|W/R
13,7.4,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
13,13.08,Motor Boatin SOB's,Non-Starter,Jake Delhomme,Hou,QB
13,3.6,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
13,0.0,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
13,2.7,Motor Boatin SOB's,Non-Starter,Michael Jenkins,Min,WR|W/R
13,0.0,Motor Boatin SOB's,Starter,Neil Rackers,Hou,K
13,10.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
14,21.44,Motor Boatin SOB's,Starter,Jeff Garcia,Hou,QB
14,8.4,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
14,11.5,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
14,2.0,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
14,15.1,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
14,7.5,Motor Boatin SOB's,Starter,Heath Miller,Pit,TE
14,13.5,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
14,2.8,Motor Boatin SOB's,Non-Starter,Donnie Avery,KC,WR|W/R
14,2.6,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
14,6.72,Motor Boatin SOB's,Non-Starter,Jake Delhomme,Hou,QB
14,5.8,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
14,17.9,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
14,11.4,Motor Boatin SOB's,Non-Starter,Michael Jenkins,Min,WR|W/R
14,7.0,Motor Boatin SOB's,Starter,Neil Rackers,Hou,K
14,5.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
15,0.0,Motor Boatin SOB's,Starter,Jeff Garcia,Hou,QB
15,9.7,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
15,3.4,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
15,6.1,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
15,16.4,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
15,4.1,Motor Boatin SOB's,Starter,Heath Miller,Pit,TE
15,7.0,Motor Boatin SOB's,Starter,Michael Jenkins,Min,WR|W/R
15,3.8,Motor Boatin SOB's,Non-Starter,Derrick Mason,NYJ,WR|W/R
15,10.2,Motor Boatin SOB's,Non-Starter,Donnie Avery,KC,WR|W/R
15,1.0,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
15,11.92,Motor Boatin SOB's,Non-Starter,Jake Delhomme,Hou,QB
15,2.7,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
15,3.1,Motor Boatin SOB's,Non-Starter,Darren Sproles,Phi,RB|W/R
15,0.0,Motor Boatin SOB's,Starter,Neil Rackers,Hou,K
15,18.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
16,9.2,Motor Boatin SOB's,Starter,Matt Schaub,Atl,QB
16,12.8,Motor Boatin SOB's,Starter,Greg Jennings,Mia,WR|W/R
16,0.0,Motor Boatin SOB's,Starter,T.J. Houshmandzadeh,LV,WR|W/R
16,7.6,Motor Boatin SOB's,Starter,Jamal Lewis,Cle,RB|W/R
16,12.0,Motor Boatin SOB's,Starter,LaDainian Tomlinson,NYJ,RB|W/R
16,10.9,Motor Boatin SOB's,Starter,Heath Miller,Pit,TE
16,15.6,Motor Boatin SOB's,Starter,Derrick Mason,NYJ,WR|W/R
16,7.4,Motor Boatin SOB's,Non-Starter,Jake Delhomme,Hou,QB
16,19.78,Motor Boatin SOB's,Non-Starter,Jeff Garcia,Hou,QB
16,8.1,Motor Boatin SOB's,Non-Starter,Michael Jenkins,Min,WR|W/R
16,8.1,Motor Boatin SOB's,Non-Starter,Donnie Avery,KC,WR|W/R
16,2.7,Motor Boatin SOB's,Non-Starter,Roy Williams,Chi,WR|W/R
16,9.1,Motor Boatin SOB's,Non-Starter,Jerious Norwood,LAR,RB|W/R
16,0.0,Motor Boatin SOB's,Starter,Neil Rackers,Hou,K
16,2.0,Motor Boatin SOB's,Starter,Minnesota Vikings,Min,DEF
1,13.18,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
1,2.9,KENYANS!,Starter,Santonio Holmes,Chi,WR|W/R
1,2.9,KENYANS!,Starter,Ted Ginn,Chi,WR|W/R
1,9.1,KENYANS!,Starter,Larry Johnson,Mia,RB|W/R
1,31.8,KENYANS!,Starter,Willie Parker,Pit,RB|W/R
1,1.3,KENYANS!,Starter,Dallas Clark,Bal,TE
1,2.8,KENYANS!,Starter,Rashard Mendenhall,Ari,RB|W/R
1,0.0,KENYANS!,Non-Starter,Isaac Bruce,SF,WR|W/R
1,5.5,KENYANS!,Non-Starter,Chester Taylor,Ari,RB|W/R
1,0.0,KENYANS!,Non-Starter,Limas Sweed,Pit,WR|W/R
1,6.4,KENYANS!,Non-Starter,Steve Slaton,Hou,RB|W/R
1,16.04,KENYANS!,Non-Starter,Chad Pennington,Mia,QB
1,0.0,KENYANS!,Non-Starter,Nate Washington,Hou,WR|W/R
1,4.0,KENYANS!,Starter,Jeff Reed,Pit,K
1,12.0,KENYANS!,Starter,Pittsburgh Steelers,Pit,DEF
2,10.96,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
2,12.9,KENYANS!,Starter,Santonio Holmes,Chi,WR|W/R
2,7.5,KENYANS!,Starter,Matt Jones,Jax,WR|W/R
2,2.2,KENYANS!,Starter,Larry Johnson,Mia,RB|W/R
2,10.5,KENYANS!,Starter,Willie Parker,Pit,RB|W/R
2,1.1,KENYANS!,Starter,Dante Rosario,Chi,TE
2,0.0,KENYANS!,Starter,Rashard Mendenhall,Ari,RB|W/R
2,1.4,KENYANS!,Non-Starter,Ted Ginn,Chi,WR|W/R
2,0.0,KENYANS!,Non-Starter,Dallas Clark,Bal,TE
2,17.3,KENYANS!,Non-Starter,Isaac Bruce,SF,WR|W/R
2,2.1,KENYANS!,Non-Starter,Chester Taylor,Ari,RB|W/R
2,0.0,KENYANS!,Non-Starter,Steve Slaton,Hou,RB|W/R
2,5.08,KENYANS!,Non-Starter,Chad Pennington,Mia,QB
2,4.0,KENYANS!,Starter,Jeff Reed,Pit,K
2,13.0,KENYANS!,Starter,Pittsburgh Steelers,Pit,DEF
3,-0.16,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
3,4.7,KENYANS!,Starter,Santonio Holmes,Chi,WR|W/R
3,6.8,KENYANS!,Starter,Matt Jones,Jax,WR|W/R
3,18.1,KENYANS!,Starter,Larry Johnson,Mia,RB|W/R
3,2.0,KENYANS!,Starter,Willie Parker,Pit,RB|W/R
3,6.7,KENYANS!,Starter,Dallas Clark,Bal,TE
3,8.9,KENYANS!,Starter,Isaac Bruce,SF,WR|W/R
3,1.6,KENYANS!,Non-Starter,Rashard Mendenhall,Ari,RB|W/R
3,7.4,KENYANS!,Non-Starter,Ted Ginn,Chi,WR|W/R
3,8.1,KENYANS!,Non-Starter,Chester Taylor,Ari,RB|W/R
3,20.4,KENYANS!,Non-Starter,Steve Slaton,Hou,RB|W/R
3,9.04,KENYANS!,Non-Starter,Chad Pennington,Mia,QB
3,9.6,KENYANS!,Non-Starter,Robert Meachem,NO,WR|W/R
3,8.0,KENYANS!,Starter,Jeff Reed,Pit,K
3,13.0,KENYANS!,Starter,Pittsburgh Steelers,Pit,DEF
4,9.94,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
4,13.6,KENYANS!,Starter,Santonio Holmes,Chi,WR|W/R
4,13.9,KENYANS!,Starter,Isaac Bruce,SF,WR|W/R
4,32.3,KENYANS!,Starter,Larry Johnson,Mia,RB|W/R
4,4.1,KENYANS!,Starter,Rashard Mendenhall,Ari,RB|W/R
4,1.3,KENYANS!,Starter,Robert Royal,Cle,TE
4,21.6,KENYANS!,Starter,Steve Slaton,Hou,RB|W/R
4,0.0,KENYANS!,Non-Starter,Willie Parker,Pit,RB|W/R
4,15.6,KENYANS!,Non-Starter,Matt Jones,Jax,WR|W/R
4,0.0,KENYANS!,Non-Starter,Dallas Clark,Bal,TE
4,0.0,KENYANS!,Non-Starter,Chester Taylor,Ari,RB|W/R
4,0.0,KENYANS!,Non-Starter,Chad Pennington,Mia,QB
4,16.9,KENYANS!,Non-Starter,Robert Meachem,NO,WR|W/R
4,11.0,KENYANS!,Starter,Jeff Reed,Pit,K
4,14.0,KENYANS!,Starter,Pittsburgh Steelers,Pit,DEF
5,22.56,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
5,8.5,KENYANS!,Starter,Santonio Holmes,Chi,WR|W/R
5,18.4,KENYANS!,Starter,Isaac Bruce,SF,WR|W/R
5,0.2,KENYANS!,Starter,Larry Johnson,Mia,RB|W/R
5,22.1,KENYANS!,Starter,Steve Slaton,Hou,RB|W/R
5,10.6,KENYANS!,Starter,Dallas Clark,Bal,TE
5,4.1,KENYANS!,Starter,Robert Meachem,NO,WR|W/R
5,5.6,KENYANS!,Non-Starter,Lance Moore,Det,WR|W/R
5,0.0,KENYANS!,Non-Starter,Rashard Mendenhall,Ari,RB|W/R
5,0.0,KENYANS!,Non-Starter,Willie Parker,Pit,RB|W/R
5,3.5,KENYANS!,Non-Starter,Matt Jones,Jax,WR|W/R
5,13.42,KENYANS!,Non-Starter,Chad Pennington,Mia,QB
5,11.2,KENYANS!,Non-Starter,Steve Breaston,KC,WR|W/R
5,6.0,KENYANS!,Starter,Jeff Reed,Pit,K
5,4.0,KENYANS!,Starter,Pittsburgh Steelers,Pit,DEF
6,17.36,KENYANS!,Starter,Chad Pennington,Mia,QB
6,3.8,KENYANS!,Starter,Isaac Bruce,SF,WR|W/R
6,10.4,KENYANS!,Starter,Matt Jones,Jax,WR|W/R
6,6.6,KENYANS!,Starter,Steve Slaton,Hou,RB|W/R
6,0.6,KENYANS!,Starter,Cedric Benson,GB,RB|W/R
6,2.7,KENYANS!,Starter,Dallas Clark,Bal,TE
6,13.2,KENYANS!,Starter,Lance Moore,Det,WR|W/R
6,0.0,KENYANS!,Non-Starter,Robert Meachem,NO,WR|W/R
6,0.0,KENYANS!,Non-Starter,Ben Roethlisberger,Pit,QB
6,0.0,KENYANS!,Non-Starter,Santonio Holmes,Chi,WR|W/R
6,0.0,KENYANS!,Non-Starter,Larry Johnson,Mia,RB|W/R
6,0.0,KENYANS!,Non-Starter,Willie Parker,Pit,RB|W/R
6,18.0,KENYANS!,Starter,Jason Elam,Atl,K
6,16.0,KENYANS!,Starter,Philadelphia Eagles,Phi,DEF
6,0.0,KENYANS!,Non-Starter,Pittsburgh Steelers,Pit,DEF
7,16.54,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
7,11.4,KENYANS!,Starter,Santonio Holmes,Chi,WR|W/R
7,6.2,KENYANS!,Starter,Isaac Bruce,SF,WR|W/R
7,16.4,KENYANS!,Starter,Steve Slaton,Hou,RB|W/R
7,6.3,KENYANS!,Starter,Jamaal Charles,Jax,RB|W/R
7,12.1,KENYANS!,Starter,Dallas Clark,Bal,TE
7,2.5,KENYANS!,Starter,Lance Moore,Det,WR|W/R
7,0.0,KENYANS!,Non-Starter,Larry Johnson,Mia,RB|W/R
7,0.0,KENYANS!,Non-Starter,Willie Parker,Pit,RB|W/R
7,0.0,KENYANS!,Non-Starter,Matt Jones,Jax,WR|W/R
7,16.3,KENYANS!,Non-Starter,Chad Pennington,Mia,QB
7,1.4,KENYANS!,Non-Starter,Robert Meachem,NO,WR|W/R
7,3.0,KENYANS!,Starter,Jeff Reed,Pit,K
7,13.0,KENYANS!,Starter,Pittsburgh Steelers,Pit,DEF
7,0.0,KENYANS!,Non-Starter,Philadelphia Eagles,Phi,DEF
8,3.86,KENYANS!,Starter,Ben Roethlisberger,Pit,QB
8,6.9,KENYANS!,Starter,Isaac Bruce,SF,WR|W/R
8,18.0,KENYANS!,Starter,Lance Moore,Det,WR|W/R
8,13.6,KENYANS!,Starter,Steve Slaton,Hou,RB|W/R
8,5.4,KENYANS!,Starter,Jamaal Charles,Jax,RB|W/R
