4,20.02,All Hits No Hitler,Starter,Peyton Manning,Den,QB
4,6.9,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
4,2.1,All Hits No Hitler,Starter,Eddie Royal,Chi,WR|W/R/T
4,9.75,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
4,4.25,All Hits No Hitler,Starter,Julius Jones,Sea,RB|W/R/T
4,2.6,All Hits No Hitler,Starter,Kellen Winslow,NYJ,TE|W/R/T
4,3.15,All Hits No Hitler,Starter,Reggie Bush,Buf,RB|W/R/T
4,0.0,All Hits No Hitler,Non-Starter,Steve Smith,Bal,WR|W/R/T
4,0.0,All Hits No Hitler,Non-Starter,Michael Crabtree,Ari,WR|W/R/T
4,12.85,All Hits No Hitler,Non-Starter,Sammy Morris,Dal,RB|W/R/T
4,15.58,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
4,14.29,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
4,5.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
4,8.0,All Hits No Hitler,Starter,New York Giants,NYG,DEF
4,15.0,All Hits No Hitler,Non-Starter,Chicago,Chi,DEF
5,22.36,All Hits No Hitler,Starter,Peyton Manning,Den,QB
5,6.0,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
5,9.75,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
5,20.0,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
5,3.85,All Hits No Hitler,Starter,Julius Jones,Sea,RB|W/R/T
5,24.45,All Hits No Hitler,Starter,Kellen Winslow,NYJ,TE|W/R/T
5,3.55,All Hits No Hitler,Starter,Mewelde Moore,Ind,RB|W/R/T
5,11.2,All Hits No Hitler,Non-Starter,Sammy Morris,Dal,RB|W/R/T
5,11.5,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
5,0.0,All Hits No Hitler,Non-Starter,Reggie Bush,Buf,RB|W/R/T
5,0.0,All Hits No Hitler,Non-Starter,Michael Crabtree,Ari,WR|W/R/T
5,20.92,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
5,0.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
5,16.0,All Hits No Hitler,Starter,New York Giants,NYG,DEF
5,0.0,All Hits No Hitler,Non-Starter,Chicago,Chi,DEF
6,9.04,All Hits No Hitler,Starter,Matt Cassel,Det,QB
6,11.65,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
6,0.65,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
6,17.6,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
6,0.5,All Hits No Hitler,Starter,Julius Jones,Sea,RB|W/R/T
6,3.65,All Hits No Hitler,Starter,Kellen Winslow,NYJ,TE|W/R/T
6,0.55,All Hits No Hitler,Starter,Sammy Morris,Dal,RB|W/R/T
6,12.0,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
6,8.65,All Hits No Hitler,Non-Starter,Reggie Bush,Buf,RB|W/R/T
6,0.0,All Hits No Hitler,Non-Starter,Peyton Manning,Den,QB
6,2.0,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
6,0.0,All Hits No Hitler,Non-Starter,Michael Crabtree,Ari,WR|W/R/T
6,14.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
6,-2.0,All Hits No Hitler,Starter,New York Giants,NYG,DEF
6,4.0,All Hits No Hitler,Non-Starter,Chicago,Chi,DEF
7,21.3,All Hits No Hitler,Starter,Peyton Manning,Den,QB
7,6.5,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
7,11.4,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
7,19.9,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
7,9.35,All Hits No Hitler,Starter,Reggie Bush,Buf,RB|W/R/T
7,1.4,All Hits No Hitler,Starter,Kellen Winslow,NYJ,TE|W/R/T
7,6.85,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
7,0.0,All Hits No Hitler,Non-Starter,Julius Jones,Sea,RB|W/R/T
7,0.0,All Hits No Hitler,Non-Starter,Sammy Morris,Dal,RB|W/R/T
7,4.28,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
7,0.0,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
7,1.4,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
7,7.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
7,6.0,All Hits No Hitler,Starter,New York Giants,NYG,DEF
7,-4.0,All Hits No Hitler,Non-Starter,Chicago,Chi,DEF
8,13.88,All Hits No Hitler,Starter,Peyton Manning,Den,QB
8,14.05,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
8,5.15,All Hits No Hitler,Starter,Johnny Knox,Chi,WR|W/R/T
8,20.35,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
8,7.9,All Hits No Hitler,Starter,Reggie Bush,Buf,RB|W/R/T
8,6.45,All Hits No Hitler,Starter,Zach Miller,Sea,TE|W/R/T
8,7.6,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
8,1.5,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
8,9.3,All Hits No Hitler,Non-Starter,Julius Jones,Sea,RB|W/R/T
8,0.0,All Hits No Hitler,Non-Starter,Santonio Holmes,Chi,WR|W/R/T
8,0.0,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
8,0.0,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
8,8.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
8,26.0,All Hits No Hitler,Starter,Chicago,Chi,DEF
8,4.0,All Hits No Hitler,Non-Starter,New York Giants,NYG,DEF
9,14.92,All Hits No Hitler,Starter,Peyton Manning,Den,QB
9,7.4,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
9,10.8,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
9,18.9,All Hits No Hitler,Starter,Julius Jones,Sea,RB|W/R/T
9,7.05,All Hits No Hitler,Starter,Reggie Bush,Buf,RB|W/R/T
9,0.0,All Hits No Hitler,Starter,Zach Miller,Sea,TE|W/R/T
9,3.75,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
9,0.0,All Hits No Hitler,Non-Starter,Adrian Peterson,Sea,RB|W/R/T
9,4.0,All Hits No Hitler,Non-Starter,Johnny Knox,Chi,WR|W/R/T
9,8.65,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
9,20.78,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
9,1.8,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
9,4.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
9,-1.0,All Hits No Hitler,Starter,Chicago,Chi,DEF
9,6.0,All Hits No Hitler,Non-Starter,New York Giants,NYG,DEF
10,25.08,All Hits No Hitler,Starter,Peyton Manning,Den,QB
10,16.4,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
10,10.55,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
10,1.0,All Hits No Hitler,Starter,Julius Jones,Sea,RB|W/R/T
10,22.8,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
10,1.15,All Hits No Hitler,Starter,Zach Miller,Sea,TE|W/R/T
10,5.8,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
10,22.3,All Hits No Hitler,Non-Starter,Reggie Bush,Buf,RB|W/R/T
10,2.5,All Hits No Hitler,Non-Starter,Johnny Knox,Chi,WR|W/R/T
10,2.6,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
10,4.34,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
10,4.0,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
10,5.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
10,8.0,All Hits No Hitler,Starter,Chicago,Chi,DEF
10,0.0,All Hits No Hitler,Non-Starter,New York Giants,NYG,DEF
11,11.86,All Hits No Hitler,Starter,Peyton Manning,Den,QB
11,16.45,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
11,10.35,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
11,10.8,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
11,0.1,All Hits No Hitler,Starter,Mewelde Moore,Ind,RB|W/R/T
11,13.75,All Hits No Hitler,Starter,Zach Miller,Sea,TE|W/R/T
11,14.7,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
11,0.0,All Hits No Hitler,Non-Starter,Reggie Bush,Buf,RB|W/R/T
11,3.9,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
11,0.0,All Hits No Hitler,Non-Starter,Julius Jones,Sea,RB|W/R/T
11,2.1,All Hits No Hitler,Non-Starter,Johnny Knox,Chi,WR|W/R/T
11,15.82,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
11,12.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
11,9.0,All Hits No Hitler,Starter,Chicago,Chi,DEF
11,3.0,All Hits No Hitler,Non-Starter,New York Giants,NYG,DEF
12,17.56,All Hits No Hitler,Starter,Peyton Manning,Den,QB
12,0.75,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
12,14.9,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
12,14.8,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
12,0.0,All Hits No Hitler,Starter,Reggie Bush,Buf,RB|W/R/T
12,8.55,All Hits No Hitler,Starter,Zach Miller,Sea,TE|W/R/T
12,6.4,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
12,0.2,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
12,0.0,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
12,0.0,All Hits No Hitler,Non-Starter,Julius Jones,Sea,RB|W/R/T
12,6.65,All Hits No Hitler,Non-Starter,Johnny Knox,Chi,WR|W/R/T
12,9.32,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
12,10.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
12,3.0,All Hits No Hitler,Starter,New York Giants,NYG,DEF
12,-1.0,All Hits No Hitler,Non-Starter,Chicago,Chi,DEF
13,14.6,All Hits No Hitler,Starter,Peyton Manning,Den,QB
13,8.55,All Hits No Hitler,Starter,Steve Smith,Bal,WR|W/R/T
13,22.9,All Hits No Hitler,Starter,Santonio Holmes,Chi,WR|W/R/T
13,8.0,All Hits No Hitler,Starter,Adrian Peterson,Sea,RB|W/R/T
13,3.8,All Hits No Hitler,Starter,Reggie Bush,Buf,RB|W/R/T
13,5.3,All Hits No Hitler,Starter,Zach Miller,Sea,TE|W/R/T
13,7.5,All Hits No Hitler,Starter,Michael Crabtree,Ari,WR|W/R/T
13,1.55,All Hits No Hitler,Non-Starter,Mewelde Moore,Ind,RB|W/R/T
13,3.8,All Hits No Hitler,Non-Starter,Eddie Royal,Chi,WR|W/R/T
13,7.65,All Hits No Hitler,Non-Starter,Julius Jones,Sea,RB|W/R/T
13,2.25,All Hits No Hitler,Non-Starter,Johnny Knox,Chi,WR|W/R/T
13,1.06,All Hits No Hitler,Non-Starter,Matt Cassel,Det,QB
13,9.0,All Hits No Hitler,Starter,Mason Crosby,NYG,K
13,11.0,All Hits No Hitler,Starter,Chicago,Chi,DEF
13,10.0,All Hits No Hitler,Non-Starter,New York Giants,NYG,DEF
1,14.82,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
1,4.5,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
1,9.75,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
1,12.95,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
1,22.7,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
1,9.55,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
1,10.95,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
1,21.25,Poop that Zorn,Non-Starter,Fred Jackson,Sea,RB|W/R/T
1,10.95,Poop that Zorn,Non-Starter,Le'Ron McClain,LAC,RB|W/R/T
1,16.0,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
1,4.25,Poop that Zorn,Non-Starter,Chester Taylor,Ari,RB|W/R/T
1,13.15,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
1,15.7,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
1,10.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
1,7.0,Poop that Zorn,Starter,New England Patriots,NE,DEF
2,17.44,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
2,29.4,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
2,13.95,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
2,11.55,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
2,5.55,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
2,9.05,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
2,18.3,Poop that Zorn,Starter,Fred Jackson,Sea,RB|W/R/T
2,16.1,Poop that Zorn,Non-Starter,Chad Johnson,NE,WR|W/R/T
2,3.3,Poop that Zorn,Non-Starter,Le'Ron McClain,LAC,RB|W/R/T
2,3.1,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
2,3.55,Poop that Zorn,Non-Starter,Chester Taylor,Ari,RB|W/R/T
2,5.6,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
2,14.25,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
2,9.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
2,5.0,Poop that Zorn,Starter,New England Patriots,NE,DEF
3,19.34,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
3,9.6,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
3,7.05,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
3,10.65,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
3,10.7,Poop that Zorn,Starter,Fred Jackson,Sea,RB|W/R/T
3,7.65,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
3,1.35,Poop that Zorn,Starter,Cadillac Williams,LAR,RB|W/R/T
3,2.45,Poop that Zorn,Non-Starter,Thomas Jones,KC,RB|W/R/T
3,6.65,Poop that Zorn,Non-Starter,Chad Johnson,NE,WR|W/R/T
3,4.35,Poop that Zorn,Non-Starter,Le'Ron McClain,LAC,RB|W/R/T
3,14.85,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
3,10.35,Poop that Zorn,Non-Starter,Chester Taylor,Ari,RB|W/R/T
3,13.35,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
3,9.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
3,16.0,Poop that Zorn,Starter,Denver Broncos,Den,DEF
4,21.62,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
4,7.1,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
4,16.5,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
4,11.1,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
4,7.55,Poop that Zorn,Starter,Fred Jackson,Sea,RB|W/R/T
4,26.65,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
4,15.15,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
4,10.9,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
4,10.8,Poop that Zorn,Non-Starter,Thomas Jones,KC,RB|W/R/T
4,0.0,Poop that Zorn,Non-Starter,Le'Ron McClain,LAC,RB|W/R/T
4,0.45,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
4,5.05,Poop that Zorn,Non-Starter,Chester Taylor,Ari,RB|W/R/T
4,4.1,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
4,4.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
4,39.0,Poop that Zorn,Starter,San Francisco 49ers,SF,DEF
5,20.78,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
5,24.1,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
5,0.45,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
5,5.2,Poop that Zorn,Starter,Fred Jackson,Sea,RB|W/R/T
5,16.2,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
5,2.05,Poop that Zorn,Starter,Marcedes Lewis,Chi,TE|W/R/T
5,9.15,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
5,0.0,Poop that Zorn,Non-Starter,Antonio Gates,LAC,TE|W/R/T
5,0.0,Poop that Zorn,Non-Starter,Ryan Grant,GB,RB|W/R/T
5,2.35,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
5,0.0,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
5,23.3,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
5,2.1,Poop that Zorn,Non-Starter,Laurence Maroney,NE,RB|W/R/T
5,8.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
5,0.0,Poop that Zorn,Starter,San Francisco 49ers,SF,DEF
6,21.78,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
6,15.5,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
6,4.5,Poop that Zorn,Starter,Nate Burleson,Det,WR|W/R/T
6,29.2,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
6,11.45,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
6,8.25,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
6,11.55,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
6,0.0,Poop that Zorn,Non-Starter,Calvin Johnson,Det,WR|W/R/T
6,5.2,Poop that Zorn,Non-Starter,Fred Jackson,Sea,RB|W/R/T
6,13.7,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
6,10.9,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
6,23.12,Poop that Zorn,Non-Starter,Brett Favre,Min,QB
6,15.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
6,21.0,Poop that Zorn,Starter,Green Bay Packers,GB,DEF
6,0.0,Poop that Zorn,Non-Starter,San Francisco 49ers,SF,DEF
7,11.2,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
7,6.7,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
7,26.3,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
7,18.65,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
7,21.35,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
7,6.75,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
7,6.2,Poop that Zorn,Starter,Cadillac Williams,LAR,RB|W/R/T
7,0.0,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
7,0.0,Poop that Zorn,Non-Starter,Calvin Johnson,Det,WR|W/R/T
7,0.2,Poop that Zorn,Non-Starter,Fred Jackson,Sea,RB|W/R/T
7,16.1,Poop that Zorn,Non-Starter,Devin Hester,Bal,WR|W/R/T
7,9.26,Poop that Zorn,Non-Starter,Brett Favre,Min,QB
7,10.6,Poop that Zorn,Non-Starter,Austin Collie,NE,WR|W/R/T
7,5.0,Poop that Zorn,Starter,Ryan Longwell,Sea,K
7,13.0,Poop that Zorn,Starter,Green Bay Packers,GB,DEF
8,25.76,Poop that Zorn,Starter,Brett Favre,Min,QB
8,9.8,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
8,9.35,Poop that Zorn,Starter,Devin Hester,Bal,WR|W/R/T
8,13.25,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
8,5.85,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
8,5.65,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
8,8.1,Poop that Zorn,Starter,Austin Collie,NE,WR|W/R/T
8,8.4,Poop that Zorn,Non-Starter,Nate Burleson,Det,WR|W/R/T
8,2.8,Poop that Zorn,Non-Starter,Fred Jackson,Sea,RB|W/R/T
8,0.0,Poop that Zorn,Non-Starter,Ben Roethlisberger,Pit,QB
8,0.0,Poop that Zorn,Non-Starter,Chad Johnson,NE,WR|W/R/T
8,0.0,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
8,0.0,Poop that Zorn,Non-Starter,Calvin Johnson,Det,WR|W/R/T
8,-0.2,Poop that Zorn,Non-Starter,Shonn Greene,Ten,RB|W/R/T
8,0.0,Poop that Zorn,Starter,Green Bay Packers,GB,DEF
9,17.02,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
9,12.8,Poop that Zorn,Starter,Andre Johnson,Ten,WR|W/R/T
9,5.85,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
9,15.6,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
9,5.6,Poop that Zorn,Starter,Cadillac Williams,LAR,RB|W/R/T
9,7.95,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
9,9.25,Poop that Zorn,Starter,Nate Burleson,Det,WR|W/R/T
9,3.1,Poop that Zorn,Non-Starter,Austin Collie,NE,WR|W/R/T
9,0.0,Poop that Zorn,Non-Starter,Brett Favre,Min,QB
9,0.0,Poop that Zorn,Non-Starter,Thomas Jones,KC,RB|W/R/T
9,0.0,Poop that Zorn,Non-Starter,Fred Jackson,Sea,RB|W/R/T
9,3.2,Poop that Zorn,Non-Starter,Calvin Johnson,Det,WR|W/R/T
9,0.0,Poop that Zorn,Non-Starter,Shonn Greene,Ten,RB|W/R/T
9,4.0,Poop that Zorn,Starter,Jeff Reed,Pit,K
9,2.0,Poop that Zorn,Starter,Green Bay Packers,GB,DEF
10,6.56,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
10,3.4,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
10,10.4,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
10,9.2,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
10,13.7,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
10,9.55,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
10,0.0,Poop that Zorn,Starter,Nate Burleson,Det,WR|W/R/T
10,0.0,Poop that Zorn,Non-Starter,Andre Johnson,Ten,WR|W/R/T
10,11.2,Poop that Zorn,Non-Starter,Cadillac Williams,LAR,RB|W/R/T
10,6.0,Poop that Zorn,Non-Starter,Austin Collie,NE,WR|W/R/T
10,17.66,Poop that Zorn,Non-Starter,Brett Favre,Min,QB
10,12.93,Poop that Zorn,Non-Starter,Fred Jackson,Sea,RB|W/R/T
10,2.6,Poop that Zorn,Non-Starter,Shonn Greene,Ten,RB|W/R/T
10,12.0,Poop that Zorn,Starter,Jeff Reed,Pit,K
10,8.0,Poop that Zorn,Starter,Miami Dolphins,Mia,DEF
11,24.32,Poop that Zorn,Starter,Ben Roethlisberger,Pit,QB
11,7.7,Poop that Zorn,Starter,Chad Johnson,NE,WR|W/R/T
11,23.85,Poop that Zorn,Starter,Calvin Johnson,Det,WR|W/R/T
11,21.0,Poop that Zorn,Starter,Ryan Grant,GB,RB|W/R/T
11,10.3,Poop that Zorn,Starter,Thomas Jones,KC,RB|W/R/T
11,4.85,Poop that Zorn,Starter,Antonio Gates,LAC,TE|W/R/T
