5,4.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
5,20.0,Shat-tastic,Non-Starter,Fred Taylor,NE,RB|W/R
5,0.0,Shat-tastic,Non-Starter,David Carr,NYG,QB
5,0.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
5,17.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
5,3.0,Shat-tastic,Starter,John Hall,Was,K
5,4.0,Shat-tastic,Starter,New Orleans Saints,NO,DEF
5,15.0,Shat-tastic,Non-Starter,Denver Broncos,Den,DEF
6,2.0,Shat-tastic,Starter,David Carr,NYG,QB
6,33.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
6,0.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
6,37.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
6,21.0,Shat-tastic,Starter,Kevin Jones,Chi,RB|W/R
6,6.0,Shat-tastic,Starter,Desmond Clark,Chi,TE
6,22.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
6,4.0,Shat-tastic,Non-Starter,Damon Huard,KC,QB
6,0.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
6,0.0,Shat-tastic,Non-Starter,Fred Taylor,NE,RB|W/R
6,30.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
6,0.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
6,4.0,Shat-tastic,Starter,Joe Nedney,SF,K
6,15.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
6,7.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
7,11.0,Shat-tastic,Starter,Matt Hasselbeck,Ind,QB
7,15.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
7,8.0,Shat-tastic,Starter,Jerricho Cotchery,Car,WR|W/R
7,23.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
7,19.0,Shat-tastic,Starter,Kevin Jones,Chi,RB|W/R
7,10.0,Shat-tastic,Starter,Dallas Clark,Bal,TE
7,7.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
7,21.0,Shat-tastic,Non-Starter,David Carr,NYG,QB
7,0.0,Shat-tastic,Non-Starter,Torry Holt,Jax,WR|W/R
7,0.0,Shat-tastic,Non-Starter,Muhsin Muhammad,Car,WR|W/R
7,19.0,Shat-tastic,Non-Starter,Damon Huard,KC,QB
7,0.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
7,0.0,Shat-tastic,Starter,Josh Scobee,Pit,K
7,15.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
7,0.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
8,-2.0,Shat-tastic,Starter,David Carr,NYG,QB
8,12.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
8,12.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
8,41.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
8,16.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
8,6.0,Shat-tastic,Starter,Dallas Clark,Bal,TE
8,4.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
8,4.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
8,0.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
8,0.0,Shat-tastic,Non-Starter,Kevin Jones,Chi,RB|W/R
8,18.0,Shat-tastic,Non-Starter,Damon Huard,KC,QB
8,8.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
8,7.0,Shat-tastic,Starter,Josh Scobee,Pit,K
8,3.0,Shat-tastic,Starter,New Orleans Saints,NO,DEF
8,-1.0,Shat-tastic,Non-Starter,Denver Broncos,Den,DEF
9,23.0,Shat-tastic,Starter,Damon Huard,KC,QB
9,13.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
9,5.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
9,37.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
9,7.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
9,4.0,Shat-tastic,Starter,Dallas Clark,Bal,TE
9,10.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
9,26.0,Shat-tastic,Non-Starter,Kevin Jones,Chi,RB|W/R
9,15.0,Shat-tastic,Non-Starter,David Carr,NYG,QB
9,0.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
9,0.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
9,3.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
9,10.0,Shat-tastic,Starter,Josh Scobee,Pit,K
9,17.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
9,7.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
10,8.0,Shat-tastic,Starter,Damon Huard,KC,QB
10,15.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
10,7.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
10,39.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
10,9.0,Shat-tastic,Starter,Kevin Jones,Chi,RB|W/R
10,2.0,Shat-tastic,Starter,Dallas Clark,Bal,TE
10,13.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
10,16.0,Shat-tastic,Non-Starter,Muhsin Muhammad,Car,WR|W/R
10,10.0,Shat-tastic,Non-Starter,David Carr,NYG,QB
10,13.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
10,0.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
10,0.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
10,4.0,Shat-tastic,Starter,Josh Scobee,Pit,K
10,11.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
10,-2.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
11,9.0,Shat-tastic,Starter,David Carr,NYG,QB
11,7.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
11,4.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
11,41.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
11,0.0,Shat-tastic,Starter,Kevin Jones,Chi,RB|W/R
11,6.0,Shat-tastic,Starter,Dallas Clark,Bal,TE
11,12.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
11,0.0,Shat-tastic,Non-Starter,Damon Huard,KC,QB
11,2.0,Shat-tastic,Non-Starter,Muhsin Muhammad,Car,WR|W/R
11,2.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
11,0.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
11,5.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
11,13.0,Shat-tastic,Starter,Josh Scobee,Pit,K
11,7.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
11,3.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
12,19.0,Shat-tastic,Starter,David Carr,NYG,QB
12,16.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
12,3.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
12,28.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
12,10.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
12,0.0,Shat-tastic,Starter,Dallas Clark,Bal,TE
12,3.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
12,0.0,Shat-tastic,Non-Starter,Kevin Jones,Chi,RB|W/R
12,0.0,Shat-tastic,Non-Starter,Damon Huard,KC,QB
12,11.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
12,19.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
12,10.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
12,3.0,Shat-tastic,Starter,Josh Scobee,Pit,K
12,4.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
12,7.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
13,-3.0,Shat-tastic,Starter,David Carr,NYG,QB
13,8.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
13,17.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
13,30.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
13,7.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
13,3.0,Shat-tastic,Starter,Bo Scaife,Ten,TE
13,0.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
13,11.0,Shat-tastic,Non-Starter,Kevin Jones,Chi,RB|W/R
13,0.0,Shat-tastic,Non-Starter,Damon Huard,KC,QB
13,15.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
13,4.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
13,12.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
13,4.0,Shat-tastic,Starter,Josh Scobee,Pit,K
13,4.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
13,14.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
14,5.0,Shat-tastic,Starter,David Carr,NYG,QB
14,11.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
14,19.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
14,28.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
14,19.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
14,0.0,Shat-tastic,Starter,Bo Scaife,Ten,TE
14,11.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
14,12.0,Shat-tastic,Non-Starter,Kevin Jones,Chi,RB|W/R
14,3.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
14,28.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
14,6.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
14,17.0,Shat-tastic,Non-Starter,Jay Cutler,Mia,QB
14,11.0,Shat-tastic,Starter,Josh Scobee,Pit,K
14,0.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
14,7.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
15,10.0,Shat-tastic,Starter,Matt Hasselbeck,Ind,QB
15,18.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
15,5.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
15,31.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
15,3.0,Shat-tastic,Starter,Fred Taylor,NE,RB|W/R
15,0.0,Shat-tastic,Starter,Owen Daniels,Den,TE
15,5.0,Shat-tastic,Starter,Jerricho Cotchery,Car,WR|W/R
15,8.0,Shat-tastic,Non-Starter,Muhsin Muhammad,Car,WR|W/R
15,0.0,Shat-tastic,Non-Starter,Bo Scaife,Ten,TE
15,21.0,Shat-tastic,Non-Starter,Jay Cutler,Mia,QB
15,-3.0,Shat-tastic,Non-Starter,David Carr,NYG,QB
15,11.0,Shat-tastic,Non-Starter,Cedric Benson,GB,RB|W/R
15,4.0,Shat-tastic,Starter,Josh Scobee,Pit,K
15,8.0,Shat-tastic,Starter,Denver Broncos,Den,DEF
15,2.0,Shat-tastic,Non-Starter,New Orleans Saints,NO,DEF
16,13.0,Shat-tastic,Starter,David Carr,NYG,QB
16,8.0,Shat-tastic,Starter,Terrell Owens,Cin,WR|W/R
16,5.0,Shat-tastic,Starter,Torry Holt,Jax,WR|W/R
16,13.0,Shat-tastic,Starter,LaDainian Tomlinson,NYJ,RB|W/R
16,4.0,Shat-tastic,Starter,Cedric Benson,GB,RB|W/R
16,0.0,Shat-tastic,Starter,Owen Daniels,Den,TE
16,6.0,Shat-tastic,Starter,Muhsin Muhammad,Car,WR|W/R
16,11.0,Shat-tastic,Non-Starter,Jerricho Cotchery,Car,WR|W/R
16,4.0,Shat-tastic,Non-Starter,Matt Hasselbeck,Ind,QB
16,0.0,Shat-tastic,Non-Starter,Fred Taylor,NE,RB|W/R
16,0.0,Shat-tastic,Non-Starter,Bo Scaife,Ten,TE
16,17.0,Shat-tastic,Non-Starter,Jay Cutler,Mia,QB
16,0.0,Shat-tastic,Starter,Josh Scobee,Pit,K
16,7.0,Shat-tastic,Starter,Miami Dolphins,Mia,DEF
16,10.0,Shat-tastic,Non-Starter,Denver Broncos,Den,DEF
1,-3.0,Team Carlin,Starter,Jake Plummer,Den,QB
1,9.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
1,4.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
1,4.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
1,19.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
1,4.0,Team Carlin,Starter,Todd Heap,Ari,TE
1,14.0,Team Carlin,Starter,Mike Bell,Cle,RB|W/R
1,1.0,Team Carlin,Non-Starter,Keenan McCardell,Was,WR|W/R
1,9.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
1,2.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
1,0.0,Team Carlin,Non-Starter,Kevin Curtis,Mia,WR|W/R
1,0.0,Team Carlin,Non-Starter,Doug Gabriel,NE,WR|W/R
1,12.0,Team Carlin,Starter,Josh Brown,NYG,K
1,5.0,Team Carlin,Starter,Arizona Cardinals,Ari,DEF
1,15.0,Team Carlin,Non-Starter,Atlanta,Atl,DEF
2,4.0,Team Carlin,Starter,Jake Plummer,Den,QB
2,16.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
2,18.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
2,3.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
2,15.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
2,7.0,Team Carlin,Starter,Todd Heap,Ari,TE
2,5.0,Team Carlin,Starter,Mike Bell,Cle,RB|W/R
2,4.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
2,5.0,Team Carlin,Non-Starter,Keenan McCardell,Was,WR|W/R
2,29.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
2,1.0,Team Carlin,Non-Starter,Kevin Curtis,Mia,WR|W/R
2,0.0,Team Carlin,Non-Starter,Doug Gabriel,NE,WR|W/R
2,0.0,Team Carlin,Starter,Josh Brown,NYG,K
2,14.0,Team Carlin,Starter,Atlanta,Atl,DEF
2,9.0,Team Carlin,Non-Starter,Arizona Cardinals,Ari,DEF
3,31.0,Team Carlin,Starter,Brett Favre,Min,QB
3,8.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
3,17.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
3,11.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
3,33.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
3,9.0,Team Carlin,Starter,Todd Heap,Ari,TE
3,1.0,Team Carlin,Starter,Mike Bell,Cle,RB|W/R
3,22.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
3,9.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
3,0.0,Team Carlin,Non-Starter,Keenan McCardell,Was,WR|W/R
3,13.0,Team Carlin,Non-Starter,Rex Grossman,Was,QB
3,2.0,Team Carlin,Non-Starter,Michael Jenkins,Min,WR|W/R
3,0.0,Team Carlin,Starter,Josh Brown,NYG,K
3,1.0,Team Carlin,Starter,Atlanta,Atl,DEF
3,6.0,Team Carlin,Non-Starter,Arizona Cardinals,Ari,DEF
4,2.0,Team Carlin,Starter,Brett Favre,Min,QB
4,5.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
4,6.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
4,0.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
4,3.0,Team Carlin,Starter,Maurice Morris,Det,RB|W/R
4,12.0,Team Carlin,Starter,Todd Heap,Ari,TE
4,15.0,Team Carlin,Starter,Kevan Barlow,NYJ,RB|W/R
4,0.0,Team Carlin,Non-Starter,Mike Bell,Cle,RB|W/R
4,0.0,Team Carlin,Non-Starter,Cadillac Williams,LAR,RB|W/R
4,0.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
4,0.0,Team Carlin,Non-Starter,Keenan McCardell,Was,WR|W/R
4,21.0,Team Carlin,Non-Starter,Rex Grossman,Was,QB
4,6.0,Team Carlin,Starter,Josh Brown,NYG,K
4,25.0,Team Carlin,Starter,Atlanta,Atl,DEF
4,10.0,Team Carlin,Non-Starter,Arizona Cardinals,Ari,DEF
5,19.0,Team Carlin,Starter,Rex Grossman,Was,QB
5,2.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
5,2.0,Team Carlin,Starter,Marcus Robinson,Min,WR|W/R
5,12.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
5,0.0,Team Carlin,Starter,Mike Bell,Cle,RB|W/R
5,2.0,Team Carlin,Starter,Todd Heap,Ari,TE
5,0.0,Team Carlin,Starter,Kevan Barlow,NYJ,RB|W/R
5,12.0,Team Carlin,Non-Starter,Brian Westbrook,SF,RB|W/R
5,12.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
5,0.0,Team Carlin,Non-Starter,Darrell Jackson,Den,WR|W/R
5,0.0,Team Carlin,Non-Starter,Maurice Morris,Det,RB|W/R
5,9.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
5,6.0,Team Carlin,Starter,Dave Rayner,Buf,K
5,7.0,Team Carlin,Starter,Arizona Cardinals,Ari,DEF
5,0.0,Team Carlin,Non-Starter,Atlanta,Atl,DEF
6,-7.0,Team Carlin,Starter,Rex Grossman,Was,QB
6,15.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
6,5.0,Team Carlin,Starter,Wes Welker,LAR,WR|W/R
6,10.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
6,5.0,Team Carlin,Starter,Maurice Morris,Det,RB|W/R
6,11.0,Team Carlin,Starter,Todd Heap,Ari,TE
6,7.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
6,4.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
6,0.0,Team Carlin,Non-Starter,Mike Bell,Cle,RB|W/R
6,0.0,Team Carlin,Non-Starter,Donald Driver,GB,WR|W/R
6,0.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
6,7.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
6,13.0,Team Carlin,Starter,Josh Brown,NYG,K
6,6.0,Team Carlin,Starter,Atlanta,Atl,DEF
6,18.0,Team Carlin,Non-Starter,Arizona Cardinals,Ari,DEF
7,19.0,Team Carlin,Starter,Brett Favre,Min,QB
7,19.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
7,15.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
7,9.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
7,4.0,Team Carlin,Starter,Maurice Morris,Det,RB|W/R
7,0.0,Team Carlin,Starter,Alex Smith,Was,TE
7,27.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
7,0.0,Team Carlin,Non-Starter,Todd Heap,Ari,TE
7,0.0,Team Carlin,Non-Starter,Rex Grossman,Was,QB
7,10.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
7,2.0,Team Carlin,Non-Starter,Mike Bell,Cle,RB|W/R
7,11.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
7,7.0,Team Carlin,Starter,Josh Brown,NYG,K
7,16.0,Team Carlin,Starter,Arizona Cardinals,Ari,DEF
7,5.0,Team Carlin,Non-Starter,Atlanta,Atl,DEF
8,28.0,Team Carlin,Starter,Rex Grossman,Was,QB
8,12.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
8,4.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
8,5.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
8,2.0,Team Carlin,Starter,Maurice Morris,Det,RB|W/R
8,10.0,Team Carlin,Starter,Todd Heap,Ari,TE
8,9.0,Team Carlin,Starter,Brian Westbrook,SF,RB|W/R
8,19.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
8,1.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
8,25.0,Team Carlin,Non-Starter,Mike Bell,Cle,RB|W/R
8,18.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
8,0.0,Team Carlin,Starter,Josh Brown,NYG,K
8,-1.0,Team Carlin,Starter,Arizona Cardinals,Ari,DEF
8,4.0,Team Carlin,Non-Starter,Atlanta,Atl,DEF
9,6.0,Team Carlin,Starter,Rex Grossman,Was,QB
9,3.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
9,15.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
9,3.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
9,13.0,Team Carlin,Starter,Maurice Morris,Det,RB|W/R
9,8.0,Team Carlin,Starter,Todd Heap,Ari,TE
9,6.0,Team Carlin,Starter,Mike Bell,Cle,RB|W/R
9,0.0,Team Carlin,Non-Starter,Brian Westbrook,SF,RB|W/R
9,13.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
9,0.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
9,27.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
9,11.0,Team Carlin,Non-Starter,Kevin Curtis,Mia,WR|W/R
9,9.0,Team Carlin,Starter,Josh Brown,NYG,K
9,4.0,Team Carlin,Starter,Atlanta,Atl,DEF
9,0.0,Team Carlin,Non-Starter,Arizona Cardinals,Ari,DEF
10,25.0,Team Carlin,Starter,Rex Grossman,Was,QB
10,14.0,Team Carlin,Starter,Darrell Jackson,Den,WR|W/R
10,25.0,Team Carlin,Starter,Donald Driver,GB,WR|W/R
10,2.0,Team Carlin,Starter,Cadillac Williams,LAR,RB|W/R
10,12.0,Team Carlin,Starter,Maurice Morris,Det,RB|W/R
10,4.0,Team Carlin,Starter,Todd Heap,Ari,TE
10,0.0,Team Carlin,Starter,Mike Bell,Cle,RB|W/R
10,14.0,Team Carlin,Non-Starter,Brian Westbrook,SF,RB|W/R
10,25.0,Team Carlin,Non-Starter,Brett Favre,Min,QB
10,13.0,Team Carlin,Non-Starter,Kevan Barlow,NYJ,RB|W/R
10,14.0,Team Carlin,Non-Starter,Jake Plummer,Den,QB
10,2.0,Team Carlin,Non-Starter,Kevin Curtis,Mia,WR|W/R
10,3.0,Team Carlin,Starter,Josh Brown,NYG,K
10,10.0,Team Carlin,Starter,Atlanta,Atl,DEF
