3,6.45,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
3,0.0,imdrunkrightnow,Non-Starter,Jacoby Ford,LV,WR|W/R/T
3,9.4,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
3,0.6,imdrunkrightnow,Non-Starter,DeMarco Murray,Ten,RB|W/R/T
3,4.8,imdrunkrightnow,Non-Starter,Andre Roberts,Car,WR|W/R/T
3,4.0,imdrunkrightnow,Starter,Los Angeles Chargers,LAC,DEF
3,6.0,imdrunkrightnow,Non-Starter,Chicago Bears,Chi,DEF
4,16.94,imdrunkrightnow,Starter,Tom Brady,TB,QB
4,24.05,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
4,2.3,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
4,8.55,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
4,6.3,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
4,3.55,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
4,11.35,imdrunkrightnow,Starter,James Starks,GB,RB|W/R/T
4,8.9,imdrunkrightnow,Non-Starter,Pierre Thomas,SF,RB|W/R/T
4,2.85,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
4,3.0,imdrunkrightnow,Non-Starter,Jacoby Ford,LV,WR|W/R/T
4,5.55,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
4,1.35,imdrunkrightnow,Non-Starter,DeMarco Murray,Ten,RB|W/R/T
4,0.0,imdrunkrightnow,Non-Starter,Andre Roberts,Car,WR|W/R/T
4,15.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
4,8.0,imdrunkrightnow,Non-Starter,Los Angeles Chargers,LAC,DEF
5,15.14,imdrunkrightnow,Starter,Tom Brady,TB,QB
5,13.65,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
5,6.85,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
5,30.2,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
5,11.4,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
5,7.7,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
5,6.4,imdrunkrightnow,Starter,James Starks,GB,RB|W/R/T
5,10.95,imdrunkrightnow,Non-Starter,Pierre Thomas,SF,RB|W/R/T
5,0.0,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
5,4.25,imdrunkrightnow,Non-Starter,Jacoby Ford,LV,WR|W/R/T
5,2.2,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
5,0.0,imdrunkrightnow,Non-Starter,DeMarco Murray,Ten,RB|W/R/T
5,4.35,imdrunkrightnow,Non-Starter,Andre Roberts,Car,WR|W/R/T
5,0.0,imdrunkrightnow,Non-Starter,Sam Bradford,Ari,QB
5,3.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
6,17.26,imdrunkrightnow,Starter,Tom Brady,TB,QB
6,12.0,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
6,7.2,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
6,10.15,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
6,9.05,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
6,2.25,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
6,7.1,imdrunkrightnow,Starter,James Starks,GB,RB|W/R/T
6,-0.15,imdrunkrightnow,Non-Starter,Pierre Thomas,SF,RB|W/R/T
6,0.6,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
6,11.05,imdrunkrightnow,Non-Starter,Jacoby Ford,LV,WR|W/R/T
6,4.6,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
6,4.15,imdrunkrightnow,Non-Starter,DeMarco Murray,Ten,RB|W/R/T
6,0.0,imdrunkrightnow,Non-Starter,Andre Roberts,Car,WR|W/R/T
6,11.12,imdrunkrightnow,Non-Starter,Sam Bradford,Ari,QB
6,17.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
7,22.34,imdrunkrightnow,Starter,Tim Tebow,NYJ,QB
7,6.95,imdrunkrightnow,Starter,Davone Bess,Cle,WR|W/R/T
7,2.3,imdrunkrightnow,Starter,Jacoby Ford,LV,WR|W/R/T
7,23.75,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
7,9.95,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
7,7.8,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
7,31.3,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
7,13.75,imdrunkrightnow,Non-Starter,Pierre Thomas,SF,RB|W/R/T
7,10.65,imdrunkrightnow,Non-Starter,James Starks,GB,RB|W/R/T
7,0.0,imdrunkrightnow,Non-Starter,Tom Brady,TB,QB
7,0.0,imdrunkrightnow,Non-Starter,Wes Welker,LAR,WR|W/R/T
7,0.0,imdrunkrightnow,Non-Starter,David Nelson,NYJ,WR|W/R/T
7,6.05,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
7,1.05,imdrunkrightnow,Non-Starter,Andre Roberts,Car,WR|W/R/T
7,10.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
8,15.92,imdrunkrightnow,Starter,Tom Brady,TB,QB
8,5.4,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
8,5.7,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
8,29.45,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
8,10.4,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
8,4.5,imdrunkrightnow,Starter,Jared Cook,LAC,TE|W/R/T
8,7.45,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
8,5.05,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
8,0.0,imdrunkrightnow,Non-Starter,Mark Ingram II,NO,RB|W/R/T
8,0.0,imdrunkrightnow,Non-Starter,Jermichael Finley,GB,TE|W/R/T
8,13.18,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
8,0.0,imdrunkrightnow,Non-Starter,James Starks,GB,RB|W/R/T
8,0.0,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
8,26.0,imdrunkrightnow,Starter,Buffalo Bills,Buf,DEF
8,0.0,imdrunkrightnow,Non-Starter,Chicago Bears,Chi,DEF
9,16.18,imdrunkrightnow,Starter,Tom Brady,TB,QB
9,17.15,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
9,0.25,imdrunkrightnow,Starter,Davone Bess,Cle,WR|W/R/T
9,16.1,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
9,7.75,imdrunkrightnow,Starter,James Starks,GB,RB|W/R/T
9,11.65,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
9,19.6,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
9,10.6,imdrunkrightnow,Non-Starter,David Nelson,NYJ,WR|W/R/T
9,0.0,imdrunkrightnow,Non-Starter,Adrian Peterson,Sea,RB|W/R/T
9,3.7,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
9,0.0,imdrunkrightnow,Non-Starter,Mark Ingram II,NO,RB|W/R/T
9,24.76,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
9,1.65,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
9,5.0,imdrunkrightnow,Starter,Buffalo Bills,Buf,DEF
9,6.0,imdrunkrightnow,Non-Starter,Chicago Bears,Chi,DEF
10,25.36,imdrunkrightnow,Starter,Tom Brady,TB,QB
10,6.1,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
10,13.3,imdrunkrightnow,Starter,Marques Colston,NO,WR|W/R/T
10,4.8,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
10,11.1,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
10,7.45,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
10,24.6,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
10,4.7,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
10,10.1,imdrunkrightnow,Non-Starter,David Nelson,NYJ,WR|W/R/T
10,2.05,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
10,1.65,imdrunkrightnow,Non-Starter,Mark Ingram II,NO,RB|W/R/T
10,17.06,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
10,2.05,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
10,36.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
10,-4.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
11,16.36,imdrunkrightnow,Starter,Tom Brady,TB,QB
11,2.7,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
11,0.25,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
11,8.6,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
11,12.0,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
11,3.25,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
11,16.45,imdrunkrightnow,Starter,Johnny Knox,Chi,WR|W/R/T
11,0.0,imdrunkrightnow,Non-Starter,Marques Colston,NO,WR|W/R/T
11,0.0,imdrunkrightnow,Non-Starter,Pierre Thomas,SF,RB|W/R/T
11,9.0,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
11,6.35,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
11,0.0,imdrunkrightnow,Non-Starter,Mark Ingram II,NO,RB|W/R/T
11,16.96,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
11,7.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
11,-1.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
12,29.24,imdrunkrightnow,Starter,Tom Brady,TB,QB
12,24.6,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
12,8.55,imdrunkrightnow,Starter,Marques Colston,NO,WR|W/R/T
12,13.8,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
12,17.75,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
12,4.3,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
12,15.9,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
12,21.5,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
12,11.95,imdrunkrightnow,Non-Starter,David Nelson,NYJ,WR|W/R/T
12,0.0,imdrunkrightnow,Non-Starter,Adrian Peterson,Sea,RB|W/R/T
12,3.4,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
12,4.55,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
12,16.42,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
12,6.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
12,3.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
13,20.26,imdrunkrightnow,Starter,Tom Brady,TB,QB
13,13.75,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
13,6.9,imdrunkrightnow,Starter,Marques Colston,NO,WR|W/R/T
13,3.8,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
13,2.6,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
13,16.2,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
13,11.4,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
13,6.55,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
13,4.15,imdrunkrightnow,Non-Starter,David Nelson,NYJ,WR|W/R/T
13,0.0,imdrunkrightnow,Non-Starter,Adrian Peterson,Sea,RB|W/R/T
13,9.7,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
13,0.0,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
13,17.38,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
13,8.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
13,1.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
14,25.08,imdrunkrightnow,Starter,Tom Brady,TB,QB
14,16.35,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
14,24.25,imdrunkrightnow,Starter,Marques Colston,NO,WR|W/R/T
14,3.35,imdrunkrightnow,Starter,DeMarco Murray,Ten,RB|W/R/T
14,7.2,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
14,0.0,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
14,0.0,imdrunkrightnow,Starter,Mark Ingram II,NO,RB|W/R/T
14,4.45,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
14,2.5,imdrunkrightnow,Non-Starter,David Nelson,NYJ,WR|W/R/T
14,0.0,imdrunkrightnow,Non-Starter,Adrian Peterson,Sea,RB|W/R/T
14,-0.3,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
14,0.0,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
14,14.34,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
14,15.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
14,11.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
15,27.0,imdrunkrightnow,Starter,Tom Brady,TB,QB
15,5.1,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
15,11.1,imdrunkrightnow,Starter,Marques Colston,NO,WR|W/R/T
15,15.0,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
15,6.0,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
15,9.05,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
15,7.5,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
15,0.0,imdrunkrightnow,Non-Starter,Mark Ingram II,NO,RB|W/R/T
15,0.0,imdrunkrightnow,Non-Starter,DeMarco Murray,Ten,RB|W/R/T
15,-0.25,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
15,0.9,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
15,10.55,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
15,27.06,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
15,9.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
15,7.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
16,29.86,imdrunkrightnow,Starter,Tom Brady,TB,QB
16,17.5,imdrunkrightnow,Starter,Wes Welker,LAR,WR|W/R/T
16,15.85,imdrunkrightnow,Starter,Marques Colston,NO,WR|W/R/T
16,12.2,imdrunkrightnow,Starter,Pierre Thomas,SF,RB|W/R/T
16,11.7,imdrunkrightnow,Starter,Adrian Peterson,Sea,RB|W/R/T
16,8.75,imdrunkrightnow,Starter,Jermichael Finley,GB,TE|W/R/T
16,4.85,imdrunkrightnow,Starter,David Nelson,NYJ,WR|W/R/T
16,0.0,imdrunkrightnow,Non-Starter,Mark Ingram II,NO,RB|W/R/T
16,0.0,imdrunkrightnow,Non-Starter,DeMarco Murray,Ten,RB|W/R/T
16,0.0,imdrunkrightnow,Non-Starter,Johnny Knox,Chi,WR|W/R/T
16,10.65,imdrunkrightnow,Non-Starter,Davone Bess,Cle,WR|W/R/T
16,24.9,imdrunkrightnow,Non-Starter,Jared Cook,LAC,TE|W/R/T
16,12.8,imdrunkrightnow,Non-Starter,Tim Tebow,NYJ,QB
16,-3.0,imdrunkrightnow,Starter,Chicago Bears,Chi,DEF
16,31.0,imdrunkrightnow,Non-Starter,Buffalo Bills,Buf,DEF
1,8.8,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
1,5.75,MikeTurnerOverdrive,Starter,Danny Amendola,Hou,WR|W/R/T
1,5.9,MikeTurnerOverdrive,Starter,Mario Manningham,SF,WR|W/R/T
1,12.75,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
1,1.5,MikeTurnerOverdrive,Starter,LeGarrette Blount,Det,RB|W/R/T
1,5.95,MikeTurnerOverdrive,Starter,Vernon Davis,Was,TE|W/R/T
1,17.2,MikeTurnerOverdrive,Starter,Beanie Wells,Ari,RB|W/R/T
1,5.7,MikeTurnerOverdrive,Non-Starter,Joseph Addai,Ind,RB|W/R/T
1,0.75,MikeTurnerOverdrive,Non-Starter,Mike Sims-Walker,Jax,WR|W/R/T
1,5.45,MikeTurnerOverdrive,Non-Starter,Jason Snelling,Atl,RB|W/R/T
1,13.46,MikeTurnerOverdrive,Non-Starter,Kyle Orton,Buf,QB
1,4.65,MikeTurnerOverdrive,Non-Starter,Pierre Garcon,SF,WR|W/R/T
1,9.25,MikeTurnerOverdrive,Non-Starter,Nate Burleson,Det,WR|W/R/T
1,12.15,MikeTurnerOverdrive,Non-Starter,Jabar Gaffney,Mia,WR|W/R/T
1,18.0,MikeTurnerOverdrive,Starter,New York Jets,NYJ,DEF
2,17.4,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
2,6.35,MikeTurnerOverdrive,Starter,Mario Manningham,SF,WR|W/R/T
2,11.05,MikeTurnerOverdrive,Starter,Nate Burleson,Det,WR|W/R/T
2,20.85,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
2,19.1,MikeTurnerOverdrive,Starter,LeGarrette Blount,Det,RB|W/R/T
2,2.3,MikeTurnerOverdrive,Starter,Vernon Davis,Was,TE|W/R/T
2,15.3,MikeTurnerOverdrive,Starter,Beanie Wells,Ari,RB|W/R/T
2,0.0,MikeTurnerOverdrive,Non-Starter,Danny Amendola,Hou,WR|W/R/T
2,11.1,MikeTurnerOverdrive,Non-Starter,Joseph Addai,Ind,RB|W/R/T
2,1.05,MikeTurnerOverdrive,Non-Starter,Jason Snelling,Atl,RB|W/R/T
2,13.6,MikeTurnerOverdrive,Non-Starter,Kyle Orton,Buf,QB
2,3.55,MikeTurnerOverdrive,Non-Starter,Pierre Garcon,SF,WR|W/R/T
2,7.45,MikeTurnerOverdrive,Non-Starter,Jabar Gaffney,Mia,WR|W/R/T
2,2.5,MikeTurnerOverdrive,Non-Starter,Early Doucet,Ari,WR|W/R/T
2,19.0,MikeTurnerOverdrive,Starter,New York Jets,NYJ,DEF
3,24.92,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
3,1.7,MikeTurnerOverdrive,Starter,Nate Burleson,Det,WR|W/R/T
3,6.55,MikeTurnerOverdrive,Starter,Eric Decker,Ten,WR|W/R/T
3,2.0,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
3,9.65,MikeTurnerOverdrive,Starter,LeGarrette Blount,Det,RB|W/R/T
3,2.55,MikeTurnerOverdrive,Starter,Fred Davis,Was,TE|W/R/T
3,15.05,MikeTurnerOverdrive,Starter,Joseph Addai,Ind,RB|W/R/T
3,0.0,MikeTurnerOverdrive,Non-Starter,Beanie Wells,Ari,RB|W/R/T
3,0.0,MikeTurnerOverdrive,Non-Starter,Mario Manningham,SF,WR|W/R/T
3,13.2,MikeTurnerOverdrive,Non-Starter,Vernon Davis,Was,TE|W/R/T
3,0.0,MikeTurnerOverdrive,Non-Starter,Danny Amendola,Hou,WR|W/R/T
3,0.8,MikeTurnerOverdrive,Non-Starter,Jason Snelling,Atl,RB|W/R/T
3,9.7,MikeTurnerOverdrive,Non-Starter,Pierre Garcon,SF,WR|W/R/T
3,7.25,MikeTurnerOverdrive,Non-Starter,Jabar Gaffney,Mia,WR|W/R/T
3,0.0,MikeTurnerOverdrive,Starter,New York Jets,NYJ,DEF
4,9.62,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
4,2.1,MikeTurnerOverdrive,Starter,Nate Burleson,Det,WR|W/R/T
4,7.2,MikeTurnerOverdrive,Starter,Jabar Gaffney,Mia,WR|W/R/T
4,21.3,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
4,20.35,MikeTurnerOverdrive,Starter,LeGarrette Blount,Det,RB|W/R/T
4,11.5,MikeTurnerOverdrive,Starter,Vernon Davis,Was,TE|W/R/T
4,5.05,MikeTurnerOverdrive,Starter,Joseph Addai,Ind,RB|W/R/T
4,18.95,MikeTurnerOverdrive,Non-Starter,Eric Decker,Ten,WR|W/R/T
4,31.8,MikeTurnerOverdrive,Non-Starter,Beanie Wells,Ari,RB|W/R/T
4,4.4,MikeTurnerOverdrive,Non-Starter,Fred Davis,Was,TE|W/R/T
4,1.25,MikeTurnerOverdrive,Non-Starter,Mario Manningham,SF,WR|W/R/T
4,0.0,MikeTurnerOverdrive,Non-Starter,Danny Amendola,Hou,WR|W/R/T
4,0.0,MikeTurnerOverdrive,Non-Starter,Jason Snelling,Atl,RB|W/R/T
4,27.1,MikeTurnerOverdrive,Non-Starter,Pierre Garcon,SF,WR|W/R/T
4,21.0,MikeTurnerOverdrive,Starter,New York Jets,NYJ,DEF
5,20.64,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
5,1.25,MikeTurnerOverdrive,Starter,Nate Burleson,Det,WR|W/R/T
5,0.1,MikeTurnerOverdrive,Starter,Eric Decker,Ten,WR|W/R/T
5,11.6,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
5,7.0,MikeTurnerOverdrive,Starter,LeGarrette Blount,Det,RB|W/R/T
5,16.35,MikeTurnerOverdrive,Starter,Vernon Davis,Was,TE|W/R/T
5,12.0,MikeTurnerOverdrive,Starter,Beanie Wells,Ari,RB|W/R/T
5,0.0,MikeTurnerOverdrive,Non-Starter,Jabar Gaffney,Mia,WR|W/R/T
5,2.75,MikeTurnerOverdrive,Non-Starter,Joseph Addai,Ind,RB|W/R/T
5,0.0,MikeTurnerOverdrive,Non-Starter,Fred Davis,Was,TE|W/R/T
5,6.85,MikeTurnerOverdrive,Non-Starter,Mario Manningham,SF,WR|W/R/T
5,2.8,MikeTurnerOverdrive,Non-Starter,Jason Snelling,Atl,RB|W/R/T
5,25.75,MikeTurnerOverdrive,Non-Starter,Pierre Garcon,SF,WR|W/R/T
5,22.4,MikeTurnerOverdrive,Non-Starter,Victor Cruz,NYG,WR|W/R/T
5,5.0,MikeTurnerOverdrive,Starter,New York Jets,NYJ,DEF
6,13.1,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
6,5.2,MikeTurnerOverdrive,Starter,Pierre Garcon,SF,WR|W/R/T
6,1.7,MikeTurnerOverdrive,Starter,Victor Cruz,NYG,WR|W/R/T
6,26.95,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
6,11.6,MikeTurnerOverdrive,Starter,Donald Brown,LAC,RB|W/R/T
6,1.3,MikeTurnerOverdrive,Starter,Vernon Davis,Was,TE|W/R/T
6,6.0,MikeTurnerOverdrive,Starter,Jabar Gaffney,Mia,WR|W/R/T
6,0.0,MikeTurnerOverdrive,Non-Starter,LeGarrette Blount,Det,RB|W/R/T
6,0.0,MikeTurnerOverdrive,Non-Starter,Joseph Addai,Ind,RB|W/R/T
6,10.4,MikeTurnerOverdrive,Non-Starter,Nate Burleson,Det,WR|W/R/T
6,0.0,MikeTurnerOverdrive,Non-Starter,Eric Decker,Ten,WR|W/R/T
6,0.0,MikeTurnerOverdrive,Non-Starter,Beanie Wells,Ari,RB|W/R/T
6,11.0,MikeTurnerOverdrive,Non-Starter,Fred Davis,Was,TE|W/R/T
6,6.85,MikeTurnerOverdrive,Non-Starter,Mario Manningham,SF,WR|W/R/T
6,23.0,MikeTurnerOverdrive,Starter,New York Jets,NYJ,DEF
7,19.84,MikeTurnerOverdrive,Starter,Matt Schaub,Atl,QB
7,3.85,MikeTurnerOverdrive,Starter,Pierre Garcon,SF,WR|W/R/T
7,2.6,MikeTurnerOverdrive,Starter,Eric Decker,Ten,WR|W/R/T
7,12.2,MikeTurnerOverdrive,Starter,Michael Turner,Atl,RB|W/R/T
7,2.4,MikeTurnerOverdrive,Starter,Joseph Addai,Ind,RB|W/R/T
