17,15.0,imdrunkrightnow,Starter,New England Patriots,NE,DEF
17,0.0,imdrunkrightnow,Starter,Calvin Ridley,Ten,WR|W/R/T
1,33.28,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
1,26.3,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
1,30.2,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
1,11.8,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
1,12.0,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
1,5.0,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
1,18.2,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
1,8.5,Mahomeless Camp,Non-Starter,Phillip Lindsay,Ind,RB|W/R/T
1,6.1,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
1,10.0,Mahomeless Camp,Non-Starter,Gerald Everett,Chi,TE|W/R/T
1,5.5,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
2,24.02,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
2,15.4,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
2,22.8,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
2,9.3,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
2,10.5,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
2,10.7,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
2,15.9,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
2,9.4,Mahomeless Camp,Non-Starter,Phillip Lindsay,Ind,RB|W/R/T
2,6.2,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
2,1.3,Mahomeless Camp,Non-Starter,Gerald Everett,Chi,TE|W/R/T
2,28.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
3,22.9,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
3,5.1,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
3,20.7,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
3,17.4,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
3,8.7,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
3,15.9,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
3,17.0,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
3,0.5,Mahomeless Camp,Non-Starter,Phillip Lindsay,Ind,RB|W/R/T
3,8.6,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
3,10.4,Mahomeless Camp,Non-Starter,Gerald Everett,Chi,TE|W/R/T
3,11.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
4,31.72,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
4,10.7,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
4,9.7,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
4,15.5,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
4,0.2,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
4,11.7,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
4,7.6,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
4,-0.1,Mahomeless Camp,Non-Starter,Phillip Lindsay,Ind,RB|W/R/T
4,13.2,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
4,0.0,Mahomeless Camp,Non-Starter,Gerald Everett,Chi,TE|W/R/T
4,27.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
5,16.98,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
5,20.7,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
5,5.3,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
5,21.2,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
5,1.1,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
5,41.7,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
5,6.0,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
5,1.9,Mahomeless Camp,Non-Starter,Phillip Lindsay,Ind,RB|W/R/T
5,19.5,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
5,0.0,Mahomeless Camp,Non-Starter,Gerald Everett,Chi,TE|W/R/T
5,19.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
6,22.98,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
6,29.8,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
6,17.9,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
6,4.4,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
6,2.4,Mahomeless Camp,Starter,Giovani Bernard,TB,RB|W/R/T
6,17.8,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
6,20.5,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
6,10.5,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
6,21.3,Mahomeless Camp,Non-Starter,Kenyan Drake,Bal,RB|W/R/T
6,6.0,Mahomeless Camp,Non-Starter,Gerald Everett,Chi,TE|W/R/T
6,3.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
7,7.74,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
7,7.1,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
7,18.3,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
7,7.6,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
7,16.9,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
7,7.8,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
7,10.3,Mahomeless Camp,Starter,Hunter Henry,NE,TE|W/R/T
7,2.5,Mahomeless Camp,Non-Starter,Giovani Bernard,TB,RB|W/R/T
7,0.0,Mahomeless Camp,Non-Starter,Adam Thielen,Car,WR|W/R/T
7,0.0,Mahomeless Camp,Starter,Chicago Bears,Chi,DEF
7,0.0,Mahomeless Camp,Non-Starter,Buffalo Bills,Buf,DEF
8,14.0,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
8,20.3,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
8,8.6,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
8,8.4,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
8,0.7,Mahomeless Camp,Starter,Rashaad Penny,Phi,RB|W/R/T
8,4.3,Mahomeless Camp,Starter,Hunter Henry,NE,TE|W/R/T
8,19.8,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
8,10.7,Mahomeless Camp,Non-Starter,Giovani Bernard,TB,RB|W/R/T
8,0.0,Mahomeless Camp,Non-Starter,Mark Andrews,Bal,TE|W/R/T
8,0.0,Mahomeless Camp,Non-Starter,Kenyan Drake,Bal,RB|W/R/T
8,15.5,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
9,10.44,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
9,11.6,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
9,8.6,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
9,16.0,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
9,20.8,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
9,9.4,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
9,9.9,Mahomeless Camp,Starter,Hunter Henry,NE,TE|W/R/T
9,0.0,Mahomeless Camp,Non-Starter,DeAndre Hopkins,Bal,WR|W/R/T
9,0.0,Mahomeless Camp,Non-Starter,Antonio Gibson,NE,RB|W/R/T
9,0.0,Mahomeless Camp,Non-Starter,Giovani Bernard,TB,RB|W/R/T
9,12.5,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
10,36.24,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
10,11.5,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
10,17.8,Mahomeless Camp,Starter,Bryan Edwards,KC,WR|W/R/T
10,4.9,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
10,21.8,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
10,18.3,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
10,19.7,Mahomeless Camp,Starter,Hunter Henry,NE,TE|W/R/T
10,0.0,Mahomeless Camp,Non-Starter,DeAndre Hopkins,Bal,WR|W/R/T
10,5.1,Mahomeless Camp,Non-Starter,Kenyan Drake,Bal,RB|W/R/T
10,0.0,Mahomeless Camp,Non-Starter,Brandin Cooks,NO,WR|W/R/T
10,16.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
11,7.5,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
11,22.2,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
11,3.8,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
11,7.5,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
11,3.9,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
11,15.3,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
11,3.1,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
11,0.0,Mahomeless Camp,Non-Starter,DeAndre Hopkins,Bal,WR|W/R/T
11,4.5,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
11,0.0,Mahomeless Camp,Non-Starter,Bryan Edwards,KC,WR|W/R/T
11,-2.5,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
12,11.22,Mahomeless Camp,Starter,Taylor Heinicke,LAC,QB
12,23.2,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
12,13.5,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
12,23.6,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
12,3.9,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
12,16.5,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
12,5.0,Mahomeless Camp,Starter,Kenyan Drake,Bal,RB|W/R/T
12,3.6,Mahomeless Camp,Non-Starter,Hunter Henry,NE,TE|W/R/T
12,0.0,Mahomeless Camp,Non-Starter,Patrick Mahomes,KC,QB
12,0.0,Mahomeless Camp,Non-Starter,DeAndre Hopkins,Bal,WR|W/R/T
12,15.0,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
13,12.56,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
13,1.0,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
13,8.4,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
13,22.1,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
13,8.6,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
13,9.0,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
13,9.0,Mahomeless Camp,Starter,Jamaal Williams,NO,RB|W/R/T
13,1.8,Mahomeless Camp,Non-Starter,Kenyan Drake,Bal,RB|W/R/T
13,14.84,Mahomeless Camp,Non-Starter,Taylor Heinicke,LAC,QB
13,11.2,Mahomeless Camp,Non-Starter,DeAndre Hopkins,Bal,WR|W/R/T
13,9.5,Mahomeless Camp,Starter,Buffalo Bills,Buf,DEF
14,20.32,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
14,18.1,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
14,6.1,Mahomeless Camp,Starter,Nick Westbrook-Ikhine,Mia,WR|W/R/T
14,4.1,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
14,5.6,Mahomeless Camp,Starter,Jeff Wilson,SF,RB|W/R/T
14,28.5,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
14,10.4,Mahomeless Camp,Starter,DeAndre Hopkins,Bal,WR|W/R/T
14,0.0,Mahomeless Camp,Non-Starter,Jamaal Williams,NO,RB|W/R/T
14,0.0,Mahomeless Camp,Non-Starter,Adam Thielen,Car,WR|W/R/T
14,8.2,Mahomeless Camp,Non-Starter,Josh Reynolds,NYJ,WR|W/R/T
14,5.5,Mahomeless Camp,Starter,Baltimore Ravens,Bal,DEF
15,29.6,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
15,29.2,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
15,7.2,Mahomeless Camp,Starter,Nick Westbrook-Ikhine,Mia,WR|W/R/T
15,18.5,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
15,7.8,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
15,35.6,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
15,23.5,Mahomeless Camp,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
15,0.0,Mahomeless Camp,Non-Starter,Adam Thielen,Car,WR|W/R/T
15,18.8,Mahomeless Camp,Non-Starter,Josh Reynolds,NYJ,WR|W/R/T
15,8.0,Mahomeless Camp,Starter,Tennessee Titans,Ten,DEF
15,0.0,Mahomeless Camp,Starter,Jamaal Williams,NO,RB|W/R/T
16,22.32,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
16,26.0,Mahomeless Camp,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
16,5.3,Mahomeless Camp,Starter,Kendrick Bourne,NE,WR|W/R/T
16,13.8,Mahomeless Camp,Starter,Antonio Gibson,NE,RB|W/R/T
16,2.8,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
16,26.5,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
16,7.0,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
16,0.0,Mahomeless Camp,Non-Starter,Gabriel Davis,Jax,WR|W/R/T
16,0.0,Mahomeless Camp,Non-Starter,Brandin Cooks,NO,WR|W/R/T
16,3.3,Mahomeless Camp,Non-Starter,Jaret Patterson,LAC,RB|W/R/T
16,9.0,Mahomeless Camp,Starter,Tennessee Titans,Ten,DEF
17,20.86,Mahomeless Camp,Starter,Patrick Mahomes,KC,QB
17,35.4,Mahomeless Camp,Starter,Amon-Ra St. Brown,Det,WR|W/R/T
17,19.6,Mahomeless Camp,Starter,Brandin Cooks,NO,WR|W/R/T
17,5.8,Mahomeless Camp,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
17,14.8,Mahomeless Camp,Starter,Dare Ogunbowale,Hou,RB|W/R/T
17,14.9,Mahomeless Camp,Starter,Mark Andrews,Bal,TE|W/R/T
17,7.0,Mahomeless Camp,Starter,Gabriel Davis,Jax,WR|W/R/T
17,0.0,Mahomeless Camp,Non-Starter,Antonio Gibson,NE,RB|W/R/T
17,13.4,Mahomeless Camp,Non-Starter,Jamaal Williams,NO,RB|W/R/T
17,14.3,Mahomeless Camp,Non-Starter,Kendrick Bourne,NE,WR|W/R/T
17,24.5,Mahomeless Camp,Starter,Chicago Bears,Chi,DEF
17,0.0,Mahomeless Camp,Starter,Adam Thielen,Car,WR|W/R/T
1,18.0,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
1,16.0,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
1,31.9,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
1,3.7,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
1,14.2,French Fries & Gravy,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
1,25.7,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
1,24.4,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
1,3.6,French Fries & Gravy,Non-Starter,A.J. Dillon,Phi,RB|W/R/T
1,19.4,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
1,0.0,French Fries & Gravy,Non-Starter,Tarik Cohen,Car,RB|W/R/T
1,7.5,French Fries & Gravy,Starter,Kansas City Chiefs,KC,DEF
2,30.26,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
2,11.3,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
2,16.1,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
2,11.8,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
2,3.2,French Fries & Gravy,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
2,20.6,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
2,9.5,French Fries & Gravy,Starter,Christian Kirk,Hou,WR|W/R/T
2,8.9,French Fries & Gravy,Non-Starter,Saquon Barkley,Phi,RB|W/R/T
2,23.3,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
2,3.6,French Fries & Gravy,Non-Starter,A.J. Dillon,Phi,RB|W/R/T
2,10.0,French Fries & Gravy,Starter,Kansas City Chiefs,KC,DEF
2,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
3,19.28,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
3,22.7,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
3,10.2,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
3,23.7,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
3,21.4,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
3,3.0,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
3,8.3,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
3,17.4,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
3,18.9,French Fries & Gravy,Non-Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
3,4.6,French Fries & Gravy,Non-Starter,A.J. Dillon,Phi,RB|W/R/T
3,3.5,French Fries & Gravy,Starter,Kansas City Chiefs,KC,DEF
3,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
4,19.44,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
4,16.5,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
4,35.7,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
4,8.9,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
4,29.6,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
4,8.2,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
4,1.1,French Fries & Gravy,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
4,19.1,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
4,1.5,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
4,10.7,French Fries & Gravy,Non-Starter,A.J. Dillon,Phi,RB|W/R/T
4,3.5,French Fries & Gravy,Starter,Kansas City Chiefs,KC,DEF
4,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
5,41.88,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
5,26.8,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
5,16.1,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
5,22.4,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
5,0.9,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
5,4.2,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
5,33.5,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
5,1.8,French Fries & Gravy,Non-Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
5,10.0,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
5,17.9,French Fries & Gravy,Non-Starter,A.J. Dillon,Phi,RB|W/R/T
5,5.5,French Fries & Gravy,Starter,Las Vegas Raiders,LV,DEF
5,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
6,11.78,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
6,11.8,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
6,18.5,French Fries & Gravy,Starter,Christian Kirk,Hou,WR|W/R/T
6,17.7,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
6,5.9,French Fries & Gravy,Starter,A.J. Dillon,Phi,RB|W/R/T
6,15.4,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
6,7.5,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
6,3.2,French Fries & Gravy,Non-Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
6,0.0,French Fries & Gravy,Non-Starter,Saquon Barkley,Phi,RB|W/R/T
6,0.0,French Fries & Gravy,Non-Starter,Deebo Samuel,Was,WR|W/R/T
6,14.5,French Fries & Gravy,Starter,Las Vegas Raiders,LV,DEF
6,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
7,23.08,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
7,17.6,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
7,21.0,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
7,28.4,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
7,2.2,French Fries & Gravy,Starter,Nyheim Miller-Hines,LAC,RB|W/R/T
7,10.8,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
7,19.0,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
7,-0.2,French Fries & Gravy,Non-Starter,A.J. Dillon,Phi,RB|W/R/T
7,15.0,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
7,0.0,French Fries & Gravy,Non-Starter,Saquon Barkley,Phi,RB|W/R/T
7,7.5,French Fries & Gravy,Starter,Las Vegas Raiders,LV,DEF
7,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
8,13.16,French Fries & Gravy,Starter,Kirk Cousins,Atl,QB
8,22.3,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
8,23.1,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
8,8.1,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
8,18.0,French Fries & Gravy,Starter,Boston Scott,Pit,RB|W/R/T
8,18.9,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
8,8.6,French Fries & Gravy,Starter,Christian Kirk,Hou,WR|W/R/T
8,0.0,French Fries & Gravy,Non-Starter,Lamar Jackson,Bal,QB
8,0.0,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
8,0.0,French Fries & Gravy,Non-Starter,Saquon Barkley,Phi,RB|W/R/T
8,6.0,French Fries & Gravy,Starter,Atlanta Falcons,Atl,DEF
8,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
9,30.64,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
9,11.3,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
9,20.6,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
9,4.0,French Fries & Gravy,Starter,Boston Scott,Pit,RB|W/R/T
9,0.0,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
9,21.3,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
9,16.42,French Fries & Gravy,Starter,Christian Kirk,Hou,WR|W/R/T
9,0.0,French Fries & Gravy,Non-Starter,T.J. Hockenson,Min,TE|W/R/T
9,0.0,French Fries & Gravy,Non-Starter,D'Andre Swift,Chi,RB|W/R/T
9,0.0,French Fries & Gravy,Non-Starter,DK Metcalf,Pit,WR|W/R/T
9,4.5,French Fries & Gravy,Starter,Atlanta Falcons,Atl,DEF
9,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
10,15.42,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
10,30.3,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
10,9.7,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
10,12.5,French Fries & Gravy,Starter,Boston Scott,Pit,RB|W/R/T
10,16.5,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
10,0.0,French Fries & Gravy,Starter,T.J. Hockenson,Min,TE|W/R/T
10,5.6,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
10,6.1,French Fries & Gravy,Non-Starter,Pat Freiermuth,Pit,TE|W/R/T
10,12.8,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
10,0.0,French Fries & Gravy,Non-Starter,Saquon Barkley,Phi,RB|W/R/T
10,7.0,French Fries & Gravy,Starter,Arizona Cardinals,Ari,DEF
10,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
11,3.46,French Fries & Gravy,Starter,Justin Fields,NYJ,QB
11,16.4,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
11,4.5,French Fries & Gravy,Starter,Christian Kirk,Hou,WR|W/R/T
11,22.6,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
11,11.6,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
11,11.1,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
11,7.1,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
11,0.0,French Fries & Gravy,Non-Starter,Lamar Jackson,Bal,QB
11,0.0,French Fries & Gravy,Non-Starter,Marquise Brown,KC,WR|W/R/T
11,5.0,French Fries & Gravy,Non-Starter,D'Onta Foreman,Cle,RB|W/R/T
11,10.5,French Fries & Gravy,Starter,Arizona Cardinals,Ari,DEF
11,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
12,9.4,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
12,20.8,French Fries & Gravy,Starter,Deebo Samuel,Was,WR|W/R/T
12,13.1,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
12,3.9,French Fries & Gravy,Starter,D'Andre Swift,Chi,RB|W/R/T
12,9.3,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
12,14.0,French Fries & Gravy,Starter,Pat Freiermuth,Pit,TE|W/R/T
12,2.3,French Fries & Gravy,Starter,DK Metcalf,Pit,WR|W/R/T
12,0.0,French Fries & Gravy,Non-Starter,Christian Kirk,Hou,WR|W/R/T
12,10.2,French Fries & Gravy,Non-Starter,D'Onta Foreman,Cle,RB|W/R/T
12,9.0,French Fries & Gravy,Non-Starter,Tevin Coleman,SF,RB|W/R/T
12,12.0,French Fries & Gravy,Starter,Houston Texans,Hou,DEF
12,0.0,French Fries & Gravy,Starter,Tarik Cohen,Car,RB|W/R/T
13,17.62,French Fries & Gravy,Starter,Lamar Jackson,Bal,QB
13,10.5,French Fries & Gravy,Starter,Marquise Brown,KC,WR|W/R/T
13,1.4,French Fries & Gravy,Starter,Christian Kirk,Hou,WR|W/R/T
13,13.4,French Fries & Gravy,Starter,Saquon Barkley,Phi,RB|W/R/T
