6,2.8,BroughtToUByCarlsJr,Non-Starter,Kenneth Barber,LV,RB|W/R/T
6,0.0,BroughtToUByCarlsJr,Non-Starter,Sterling Shepard,TB,WR|W/R/T
6,12.12,BroughtToUByCarlsJr,Non-Starter,Jimmy Garoppolo,LAR,QB
6,25.5,BroughtToUByCarlsJr,Starter,Carolina Panthers,Car,DEF
7,21.28,BroughtToUByCarlsJr,Starter,Josh Allen,Buf,QB
7,13.05,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
7,13.2,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
7,27.15,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
7,6.55,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
7,4.4,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
7,0.0,BroughtToUByCarlsJr,Starter,Dante Pettis,NO,WR|W/R/T
7,0.0,BroughtToUByCarlsJr,Non-Starter,Odell Beckham,Mia,WR|W/R/T
7,0.0,BroughtToUByCarlsJr,Non-Starter,Jameis Winston,NYG,QB
7,15.5,BroughtToUByCarlsJr,Starter,Buffalo Bills,Buf,DEF
7,0.0,BroughtToUByCarlsJr,Non-Starter,Carolina Panthers,Car,DEF
8,17.26,BroughtToUByCarlsJr,Starter,Josh Allen,Buf,QB
8,11.5,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
8,6.45,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
8,24.35,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
8,7.4,BroughtToUByCarlsJr,Starter,Darrell Henderson,LAR,RB|W/R/T
8,4.65,BroughtToUByCarlsJr,Starter,Josh Hill,NO,TE|W/R/T
8,0.0,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
8,0.0,BroughtToUByCarlsJr,Non-Starter,Kenyan Drake,Bal,RB|W/R/T
8,0.0,BroughtToUByCarlsJr,Non-Starter,Mark Andrews,Bal,TE|W/R/T
8,19.34,BroughtToUByCarlsJr,Non-Starter,Jameis Winston,NYG,QB
8,7.5,BroughtToUByCarlsJr,Starter,Carolina Panthers,Car,DEF
9,20.2,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
9,30.45,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
9,9.45,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
9,12.6,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
9,25.2,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
9,2.6,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
9,9.55,BroughtToUByCarlsJr,Starter,Jaylen Samuels,Hou,RB|W/R/T
9,0.0,BroughtToUByCarlsJr,Non-Starter,Dede Westbrook,GB,WR|W/R/T
9,0.0,BroughtToUByCarlsJr,Non-Starter,Darrell Henderson,LAR,RB|W/R/T
9,0.0,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
9,15.5,BroughtToUByCarlsJr,Starter,Carolina Panthers,Car,DEF
10,18.32,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
10,3.65,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
10,6.95,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
10,26.05,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
10,5.6,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
10,18.8,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
10,4.75,BroughtToUByCarlsJr,Starter,Jaylen Samuels,Hou,RB|W/R/T
10,0.0,BroughtToUByCarlsJr,Non-Starter,Dede Westbrook,GB,WR|W/R/T
10,0.4,BroughtToUByCarlsJr,Non-Starter,Darrell Henderson,LAR,RB|W/R/T
10,14.58,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
10,4.5,BroughtToUByCarlsJr,Starter,Carolina Panthers,Car,DEF
11,12.82,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
11,7.0,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
11,4.2,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
11,12.95,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
11,9.5,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
11,14.5,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
11,11.75,BroughtToUByCarlsJr,Starter,Jaylen Samuels,Hou,RB|W/R/T
11,16.44,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
11,0.0,BroughtToUByCarlsJr,Non-Starter,Tyler Lockett,Ten,WR|W/R/T
11,0.85,BroughtToUByCarlsJr,Non-Starter,Ty Johnson,Buf,RB|W/R/T
11,6.0,BroughtToUByCarlsJr,Starter,Carolina Panthers,Car,DEF
12,7.64,BroughtToUByCarlsJr,Starter,Matt Ryan,Ind,QB
12,15.9,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
12,8.9,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
12,3.95,BroughtToUByCarlsJr,Starter,Jaylen Samuels,Hou,RB|W/R/T
12,2.0,BroughtToUByCarlsJr,Starter,Patrick Laird,TB,RB|W/R/T
12,5.0,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
12,4.05,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
12,24.32,BroughtToUByCarlsJr,Non-Starter,Jameis Winston,NYG,QB
12,0.0,BroughtToUByCarlsJr,Non-Starter,Dalvin Cook,Dal,RB|W/R/T
12,0.0,BroughtToUByCarlsJr,Non-Starter,Kenyan Drake,Bal,RB|W/R/T
12,7.5,BroughtToUByCarlsJr,Starter,Atlanta Falcons,Atl,DEF
13,10.72,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
13,3.65,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
13,15.25,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
13,5.6,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
13,11.15,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
13,11.75,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
13,0.0,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
13,16.58,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
13,13.8,BroughtToUByCarlsJr,Non-Starter,Patrick Laird,TB,RB|W/R/T
13,5.9,BroughtToUByCarlsJr,Non-Starter,Jaylen Samuels,Hou,RB|W/R/T
13,4.5,BroughtToUByCarlsJr,Starter,New York Jets,NYJ,DEF
14,32.74,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
14,4.4,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
14,4.0,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
14,7.45,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
14,14.0,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
14,1.65,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
14,5.3,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
14,21.32,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
14,9.6,BroughtToUByCarlsJr,Non-Starter,Patrick Laird,TB,RB|W/R/T
14,3.9,BroughtToUByCarlsJr,Non-Starter,Jaylen Samuels,Hou,RB|W/R/T
14,7.0,BroughtToUByCarlsJr,Starter,New York Jets,NYJ,DEF
15,32.72,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
15,8.6,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
15,2.6,BroughtToUByCarlsJr,Starter,Dede Westbrook,GB,WR|W/R/T
15,38.85,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
15,5.05,BroughtToUByCarlsJr,Starter,Dalvin Cook,Dal,RB|W/R/T
15,12.2,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
15,5.9,BroughtToUByCarlsJr,Starter,Patrick Laird,TB,RB|W/R/T
15,20.0,BroughtToUByCarlsJr,Non-Starter,Tyler Lockett,Ten,WR|W/R/T
15,19.1,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
15,0.65,BroughtToUByCarlsJr,Non-Starter,Jaylen Samuels,Hou,RB|W/R/T
15,20.5,BroughtToUByCarlsJr,Starter,Tampa Bay Buccaneers,TB,DEF
16,9.0,BroughtToUByCarlsJr,Starter,Jameis Winston,NYG,QB
16,11.4,BroughtToUByCarlsJr,Starter,Odell Beckham,Mia,WR|W/R/T
16,1.45,BroughtToUByCarlsJr,Starter,Tyler Lockett,Ten,WR|W/R/T
16,31.15,BroughtToUByCarlsJr,Starter,Kenyan Drake,Bal,RB|W/R/T
16,2.05,BroughtToUByCarlsJr,Starter,Patrick Laird,TB,RB|W/R/T
16,22.8,BroughtToUByCarlsJr,Starter,Mark Andrews,Bal,TE|W/R/T
16,0.45,BroughtToUByCarlsJr,Starter,Anthony Miller,Bal,WR|W/R/T
16,0.0,BroughtToUByCarlsJr,Non-Starter,Dalvin Cook,Dal,RB|W/R/T
16,1.0,BroughtToUByCarlsJr,Non-Starter,Dede Westbrook,GB,WR|W/R/T
16,15.96,BroughtToUByCarlsJr,Non-Starter,Matt Ryan,Ind,QB
16,7.5,BroughtToUByCarlsJr,Starter,Denver Broncos,Den,DEF
1,7.4,AirBudGoldenReceiver,Starter,Baker Mayfield,TB,QB
1,4.4,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
1,19.3,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
1,7.5,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
1,4.15,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
1,7.0,AirBudGoldenReceiver,Starter,Hunter Henry,NE,TE|W/R/T
1,1.8,AirBudGoldenReceiver,Starter,Rashaad Penny,Phi,RB|W/R/T
1,29.4,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
1,4.6,AirBudGoldenReceiver,Non-Starter,Greg Olsen,Sea,TE|W/R/T
1,14.32,AirBudGoldenReceiver,Non-Starter,Kirk Cousins,Atl,QB
1,4.0,AirBudGoldenReceiver,Starter,Washington Commanders,Was,DEF
2,15.0,AirBudGoldenReceiver,Starter,Baker Mayfield,TB,QB
2,14.35,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
2,11.65,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
2,11.25,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
2,22.0,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
2,12.5,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
2,0.0,AirBudGoldenReceiver,Starter,DeSean Jackson,Bal,WR|W/R/T
2,0.0,AirBudGoldenReceiver,Non-Starter,Hunter Henry,NE,TE|W/R/T
2,12.75,AirBudGoldenReceiver,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
2,8.9,AirBudGoldenReceiver,Non-Starter,Kirk Cousins,Atl,QB
2,5.0,AirBudGoldenReceiver,Starter,Washington Commanders,Was,DEF
3,9.7,AirBudGoldenReceiver,Starter,Baker Mayfield,TB,QB
3,14.0,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
3,10.85,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
3,4.7,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
3,14.55,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
3,21.0,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
3,6.35,AirBudGoldenReceiver,Starter,Will Fuller V,Mia,WR|W/R/T
3,0.0,AirBudGoldenReceiver,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
3,0.0,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
3,0.0,AirBudGoldenReceiver,Non-Starter,Hunter Henry,NE,TE|W/R/T
3,7.0,AirBudGoldenReceiver,Starter,Washington Commanders,Was,DEF
4,15.78,AirBudGoldenReceiver,Starter,Baker Mayfield,TB,QB
4,8.6,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
4,5.95,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
4,20.5,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
4,13.3,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
4,1.0,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
4,3.05,AirBudGoldenReceiver,Starter,Will Fuller V,Mia,WR|W/R/T
4,0.0,AirBudGoldenReceiver,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
4,0.0,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
4,0.0,AirBudGoldenReceiver,Non-Starter,Hunter Henry,NE,TE|W/R/T
4,2.0,AirBudGoldenReceiver,Starter,Baltimore Ravens,Bal,DEF
5,-2.0,AirBudGoldenReceiver,Starter,Baker Mayfield,TB,QB
5,5.85,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
5,7.3,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
5,43.95,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
5,5.4,AirBudGoldenReceiver,Starter,Rashaad Penny,Phi,RB|W/R/T
5,0.0,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
5,11.5,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
5,43.2,AirBudGoldenReceiver,Non-Starter,Will Fuller V,Mia,WR|W/R/T
5,0.0,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
5,0.0,AirBudGoldenReceiver,Non-Starter,Hunter Henry,NE,TE|W/R/T
5,5.5,AirBudGoldenReceiver,Starter,Kansas City Chiefs,KC,DEF
6,19.46,AirBudGoldenReceiver,Starter,Baker Mayfield,TB,QB
6,8.4,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
6,5.65,AirBudGoldenReceiver,Starter,Will Fuller V,Mia,WR|W/R/T
6,25.65,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
6,5.0,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
6,6.2,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
6,3.95,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
6,0.0,AirBudGoldenReceiver,Non-Starter,Rashaad Penny,Phi,RB|W/R/T
6,0.0,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
6,24.0,AirBudGoldenReceiver,Non-Starter,Hunter Henry,NE,TE|W/R/T
6,5.5,AirBudGoldenReceiver,Starter,Kansas City Chiefs,KC,DEF
7,29.22,AirBudGoldenReceiver,Starter,Kirk Cousins,Atl,QB
7,1.45,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
7,6.9,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
7,15.3,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
7,6.05,AirBudGoldenReceiver,Starter,Mark Walton,Mia,RB|W/R/T
7,11.2,AirBudGoldenReceiver,Starter,Hunter Henry,NE,TE|W/R/T
7,0.85,AirBudGoldenReceiver,Starter,Will Fuller V,Mia,WR|W/R/T
7,0.0,AirBudGoldenReceiver,Non-Starter,James Conner,Ari,RB|W/R/T
7,0.0,AirBudGoldenReceiver,Non-Starter,Greg Olsen,Sea,TE|W/R/T
7,0.0,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
7,14.5,AirBudGoldenReceiver,Starter,New Orleans Saints,NO,DEF
8,11.6,AirBudGoldenReceiver,Starter,Kirk Cousins,Atl,QB
8,1.3,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
8,0.0,AirBudGoldenReceiver,Starter,Brandin Cooks,NO,WR|W/R/T
8,36.35,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
8,21.75,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
8,5.7,AirBudGoldenReceiver,Starter,Hunter Henry,NE,TE|W/R/T
8,4.15,AirBudGoldenReceiver,Starter,Mark Walton,Mia,RB|W/R/T
8,0.0,AirBudGoldenReceiver,Non-Starter,Will Fuller V,Mia,WR|W/R/T
8,1.8,AirBudGoldenReceiver,Non-Starter,Greg Olsen,Sea,TE|W/R/T
8,0.0,AirBudGoldenReceiver,Non-Starter,DeSean Jackson,Bal,WR|W/R/T
8,12.5,AirBudGoldenReceiver,Starter,New Orleans Saints,NO,DEF
9,21.3,AirBudGoldenReceiver,Starter,Kirk Cousins,Atl,QB
9,4.8,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
9,0.75,AirBudGoldenReceiver,Starter,DeSean Jackson,Bal,WR|W/R/T
9,3.15,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
9,4.85,AirBudGoldenReceiver,Starter,Mark Walton,Mia,RB|W/R/T
9,10.15,AirBudGoldenReceiver,Starter,Hunter Henry,NE,TE|W/R/T
9,4.75,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
9,1.25,AirBudGoldenReceiver,Non-Starter,Darren Sproles,Phi,RB|W/R/T
9,0.0,AirBudGoldenReceiver,Non-Starter,James Conner,Ari,RB|W/R/T
9,12.5,AirBudGoldenReceiver,Starter,Buffalo Bills,Buf,DEF
9,0.0,AirBudGoldenReceiver,Non-Starter,New Orleans Saints,NO,DEF
10,19.3,AirBudGoldenReceiver,Starter,Kirk Cousins,Atl,QB
10,9.1,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
10,8.4,AirBudGoldenReceiver,Starter,Cole Beasley,NYG,WR|W/R/T
10,27.3,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
10,1.7,AirBudGoldenReceiver,Starter,Gus Edwards,LAC,RB|W/R/T
10,10.0,AirBudGoldenReceiver,Starter,Hunter Henry,NE,TE|W/R/T
10,11.8,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
10,0.0,AirBudGoldenReceiver,Non-Starter,James Conner,Ari,RB|W/R/T
10,0.0,AirBudGoldenReceiver,Non-Starter,Darren Sproles,Phi,RB|W/R/T
10,5.5,AirBudGoldenReceiver,Starter,New Orleans Saints,NO,DEF
10,8.5,AirBudGoldenReceiver,Non-Starter,Buffalo Bills,Buf,DEF
11,22.86,AirBudGoldenReceiver,Starter,Kirk Cousins,Atl,QB
11,8.95,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
11,7.65,AirBudGoldenReceiver,Starter,Terry McLaurin,Was,WR|W/R/T
11,1.85,AirBudGoldenReceiver,Starter,James Conner,Ari,RB|W/R/T
11,4.75,AirBudGoldenReceiver,Starter,Frank Gore,NYJ,RB|W/R/T
11,10.4,AirBudGoldenReceiver,Starter,Hunter Henry,NE,TE|W/R/T
11,6.95,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
11,4.8,AirBudGoldenReceiver,Non-Starter,Cole Beasley,NYG,WR|W/R/T
11,17.2,AirBudGoldenReceiver,Non-Starter,Gus Edwards,LAC,RB|W/R/T
11,0.0,AirBudGoldenReceiver,Non-Starter,Aaron Jones,Min,RB|W/R/T
11,19.0,AirBudGoldenReceiver,Starter,New Orleans Saints,NO,DEF
12,13.16,AirBudGoldenReceiver,Starter,Jacoby Brissett,Ari,QB
12,8.45,AirBudGoldenReceiver,Starter,Terry McLaurin,Was,WR|W/R/T
12,15.1,AirBudGoldenReceiver,Starter,Cole Beasley,NYG,WR|W/R/T
12,3.8,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
12,6.5,AirBudGoldenReceiver,Starter,Frank Gore,NYJ,RB|W/R/T
12,5.65,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
12,4.95,AirBudGoldenReceiver,Starter,Sterling Shepard,TB,WR|W/R/T
12,0.0,AirBudGoldenReceiver,Non-Starter,James Conner,Ari,RB|W/R/T
12,0.0,AirBudGoldenReceiver,Non-Starter,Kirk Cousins,Atl,QB
12,0.0,AirBudGoldenReceiver,Non-Starter,Larry Fitzgerald,Ari,WR|W/R/T
12,10.0,AirBudGoldenReceiver,Starter,New Orleans Saints,NO,DEF
13,17.04,AirBudGoldenReceiver,Starter,Kirk Cousins,Atl,QB
13,1.3,AirBudGoldenReceiver,Starter,Terry McLaurin,Was,WR|W/R/T
13,7.1,AirBudGoldenReceiver,Starter,Larry Fitzgerald,Ari,WR|W/R/T
13,4.1,AirBudGoldenReceiver,Starter,Aaron Jones,Min,RB|W/R/T
13,2.75,AirBudGoldenReceiver,Starter,Frank Gore,NYJ,RB|W/R/T
13,2.95,AirBudGoldenReceiver,Starter,Greg Olsen,Sea,TE|W/R/T
13,18.5,AirBudGoldenReceiver,Starter,Cole Beasley,NYG,WR|W/R/T
